slot,time,active_pms,total_containers,containers_finished,violations,avg_cpu_util,energy_kwh,power_watts,rl_reward,rl_epsilon,slot_violations,migrations
229,6870,1,3,922,76,0.2779411764705882,0.9774812572087658,117.2977508650519,-1.172977508650519,0.08919433396698719,0,0
230,6900,1,9,923,76,0.2786029411764706,0.9779473796136102,117.35368555363323,-1.1735368555363321,0.08830239062731732,0,0
231,6930,1,9,927,76,0.45870475113122167,1.1265082828506445,135.18099394207735,-1.3518099394207734,0.08741936672104414,0,0
232,6960,1,13,931,76,0.16264467573825578,0.9051837522767535,108.62205027321042,-1.0862205027321041,0.08654517305383369,0,0
233,6990,1,20,931,76,0.7344141477911559,1.4377141429142584,172.525697149711,-1.72525697149711,0.08567972132329535,0,0
234,7020,2,20,936,76,0.11941412797223319,1.7843020425398057,214.11624510477668,-2.1411624510477667,0.0848229241100624,0,0
235,7050,2,20,940,76,0.29264508943490375,2.0901397886109034,250.8167746333084,-1.5081677463330838,0.08397469486896177,0,0
236,7080,2,18,946,76,0.13345735939441045,1.803133884333684,216.37606612004205,-1.1637606612004205,0.08313494792027215,0,0
237,7110,2,18,951,76,0.25808707934861996,2.0163485609702825,241.96182731643387,-1.4196182731643388,0.08230359844106942,0,0
238,7140,2,23,952,76,0.18955380385953333,1.8888509213933382,226.66211056720056,-1.2666211056720056,0.08148056245665873,0,0
239,7170,2,28,954,76,0.24171056737816102,1.9836043739381677,238.0325248725801,-1.380325248725801,0.08066575683209214,0,0
240,7200,2,25,957,76,0.18756689224609774,1.88552816567569,226.26337988108278,-1.2626337988108276,0.07985909926377122,0,0
241,7230,2,21,961,76,0.16984491410693886,1.856822728999275,222.818727479913,-1.22818727479913,0.0790605082711335,0,0
242,7260,2,19,966,76,0.1506746885303041,1.827657423723414,219.31889084680967,-1.1931889084680967,0.07826990318842217,0,0
243,7290,2,22,967,76,0.16832104934778727,1.8544326346412987,222.53191615695584,-1.2253191615695584,0.07748720415653794,0,0
244,7320,2,19,974,76,0.208552572802428,1.9216861835283172,230.60234202339808,-1.3060234202339807,0.07671233211497255,0,0
245,7350,2,20,975,76,0.15870927878072114,1.8396425463100718,220.7571055572086,-1.207571055572086,0.07594520879382283,0,0
246,7380,2,24,978,76,0.17647058823529413,1.8673587081891583,224.08304498269896,-1.2408304498269898,0.0751857567058846,0,0
247,7410,2,19,986,76,0.2108330731487595,1.9257569413881068,231.0908329665728,-1.310908329665728,0.07443389913882574,0,0
248,7440,2,19,991,76,0.1998184249337027,1.9063520244704306,228.76224293645166,-1.2876224293645164,0.07368956014743748,0,0
249,7470,2,24,993,76,0.21824514820808447,1.9391792847157063,232.70151416588476,-1.3270151416588476,0.07295266454596311,0,0
250,7500,2,20,998,76,0.1295213147137146,1.797749599049594,215.72995188595127,-1.1572995188595128,0.07222313790050347,0,0
251,7530,2,19,1004,76,0.1301546202950214,1.7986103473543906,215.83324168252688,-1.1583324168252689,0.07150090652149843,0,0
252,7560,2,18,1007,76,0.28546355676335544,2.0742808838155313,248.91370605786378,-1.4891370605786376,0.07078589745628344,0,0
253,7590,2,22,1008,76,0.16234877731579045,1.8451848528663461,221.4221823439615,-1.2142218234396152,0.0700780384817206,0,0
254,7620,2,18,1013,76,0.1749765273845171,1.8649624452844638,223.79549343413566,-1.2379549343413565,0.0693772580969034,0,0
255,7650,2,16,1017,76,0.11366689629150102,1.7768983663611149,213.2278039633338,-1.1322780396333378,0.06868348551593437,0,0
256,7680,2,21,1020,76,0.23701119659869702,1.9744722839008544,236.93667406810255,-1.3693667406810253,0.06799665066077502,0,0
257,7710,2,23,1022,76,0.21489087559978695,1.9330688195093062,231.96825834111675,-1.3196825834111674,0.06731668415416728,0,0
258,7740,2,22,1024,76,0.25460983462176395,2.009276337444168,241.11316049330014,-1.4111316049330014,0.0666435173126256,0,0
259,7770,2,20,1027,76,0.1588124468433704,1.8397986799552557,220.77584159463072,-1.2077584159463068,0.06597708213949935,0,0
260,7800,2,25,1028,76,0.17469578200373573,1.864513498002215,223.74161976026582,-1.237416197602658,0.06531731131810435,0,0
261,7830,2,23,1031,76,0.28126459103289436,2.065135781139,247.81629373667997,-1.4781629373667997,0.06466413820492331,0,0
262,7860,2,25,1034,76,0.12032168082675676,1.785487272223107,214.25847266677283,-1.1425847266677283,0.06401749682287408,0,0
263,7890,2,19,1040,76,0.28855552257166484,2.0810751206653944,249.7290144798473,-1.497290144798473,0.06337732185464534,0,0
264,7920,2,16,1044,76,0.09952945430064178,1.7594359355961173,211.1323122715341,-1.1113231227153406,0.06274354863609889,0,0
265,7950,2,13,1052,76,0.22515123417243182,1.9519490314466061,234.2338837735927,-1.342338837735927,0.0621161131497379,0,0
266,7980,2,18,1055,76,0.13822089086312972,1.8097606330314124,217.1712759637695,-1.1717127596376948,0.061494952018240526,0,0
267,8010,2,17,1058,76,0.1561829520527681,1.835836940066958,220.30043280803497,-1.2030043280803497,0.06088000249805812,0,0
268,8040,2,19,1059,76,0.3056703131969291,2.1196051164510425,254.35261397412512,-1.543526139741251,0.06027120247307754,0,0
269,8070,2,23,1063,76,0.09133348109087322,1.7498004667757205,209.97605601308646,-1.0997605601308647,0.05966849044834676,0,0
270,8100,2,18,1070,76,0.28365165832045364,2.0703231409281515,248.43877691137817,-1.4843877691137817,0.05907180554386329,0,0
271,8130,2,26,1070,76,0.15752481226778164,1.8378540521251874,220.54248625502248,-1.2054248625502246,0.058481087488424656,0,0
272,8160,2,25,1074,76,0.19680300624405145,1.9011524662072241,228.13829594486688,-1.2813829594486688,0.05789627661354041,0,0
273,8190,2,29,1076,76,0.24236455013602012,1.984884567191041,238.18614806292493,-1.381861480629249,0.057317313847405,0,0
274,8220,2,35,1078,76,0.16584930885210816,1.8505821878926643,222.06986254711967,-1.220698625471197,0.056744140708930954,0,0
275,8250,2,34,1079,76,0.1669627348671916,1.8523126361363467,222.2775163363616,-1.2227751633636161,0.056176699301841646,0,0
276,8280,2,31,1082,76,0.24503708399793117,1.9901398494231786,238.81678193078142,-1.388167819307814,0.05561493230882323,0,0
277,8310,2,37,1084,76,0.18608095650875006,1.8830569640063968,225.96683568076764,-1.259668356807676,0.055058782985734994,0,0
278,8340,2,37,1088,76,0.24089836346102816,1.9820176330225565,237.84211596270677,-1.3784211596270677,0.054508195155877646,0,0
279,8370,2,38,1090,76,0.22519067235908208,1.9520226853528162,234.24272224233792,-1.3424272224233793,0.05396311320431887,0,0
280,8400,2,40,1093,76,0.22143685744982794,1.9450493231992332,233.40591878390796,-1.3340591878390795,0.05342348207227568,0,0
281,8430,2,34,1099,76,0.18493522367200127,1.8811595809936361,225.7391497192363,-1.2573914971923632,0.052889247251552925,0,0
282,8460,2,38,1103,76,0.23183731863849746,1.9645543252616333,235.74651903139602,-1.35746519031396,0.052360354779037395,0,0
283,8490,2,42,1104,76,0.22601662721219262,1.9535671268784625,234.4280552254155,-1.344280552254155,0.05183675123124702,0,0
284,8520,2,43,1108,76,0.13274752263640624,1.8021567611338793,216.25881133606552,-1.162588113360655,0.05131838371893455,0,0
285,8550,2,41,1112,76,0.23026985119616683,1.961577779117191,235.3893334940629,-1.3538933349406288,0.05080519988174521,0,0
286,8580,2,47,1114,76,0.20229818594749424,1.9106642733987216,229.27971280784658,-1.2927971280784656,0.05029714788292775,0,0
287,8610,2,40,1121,76,0.25336324600213256,2.0067566558007206,240.8107986960865,-1.4081079869608648,0.05,0,0
288,8640,2,39,1125,76,0.20368696019232027,1.9130936474679148,229.57123769614975,-1.2957123769614975,0.05,0,0
289,8670,2,43,1128,76,0.21787385715056778,1.9384999517794879,232.61999421353855,-1.3261999421353854,0.05,0,0
290,8700,2,47,1131,76,0.21681622133728978,1.9365688777848082,232.388265334177,-1.32388265334177,0.05,0,0
291,8730,2,44,1142,76,0.30369746683364274,2.020310584512632,242.43727014151582,-2.424372701415158,0.05,0,0
292,8760,2,43,1145,76,0.24913880484431447,1.9982795874408854,239.79355049290626,-2.3979355049290625,0.05,0,0
293,8790,2,46,1149,76,0.18343935836676006,1.87869290077253,225.44314809270355,-1.2544314809270356,0.05,0,0
294,8820,2,45,1151,76,0.26306611852092265,2.0265874995837194,243.19049995004633,-1.4319049995004633,0.05,0,0
295,8850,2,49,1153,76,0.19616579208478993,1.9000599093478678,228.00718912174415,-2.2800718912174416,0.05,0,0
296,8880,2,46,1163,76,0.35517899846131895,2.108675361190937,253.04104334291247,-2.5304104334291244,0.05,0,0
297,8910,2,40,1169,76,0.15191516987746773,1.8294853634887116,219.53824361864537,-2.1953824361864536,0.05,0,0
298,8940,2,39,1175,76,0.21329163403006024,1.9301766124126085,231.62119348951302,-1.31621193489513,0.05,0,0
299,8970,2,38,1179,76,0.1860325860719067,1.8829767189295414,225.95720627154498,-1.2595720627154499,0.05,0,0
300,9000,2,36,1183,76,0.26933537841763694,2.0396677084580825,244.7601250149699,-1.4476012501496989,0.05,0,0
301,9030,2,41,1183,76,0.19389991570001014,1.896192416622596,227.54308999471155,-1.2754308999471153,0.05,0,0
302,9060,2,45,1186,76,0.19766575083363502,1.9026351646960893,228.3162197635307,-1.283162197635307,0.05,0,0
303,9090,2,46,1192,78,0.1812179867844158,1.8750518811474683,225.0062257376962,-22.25006225737696,0.05,2,0
304,9120,2,44,1195,79,0.29155062063236165,2.087705118797882,250.5246142557458,-11.505246142557457,0.05,1,0
305,9150,2,45,1201,84,0.0795794296607835,1.7366073147742174,208.39287777290608,-52.083928777729064,0.05,5,0
306,9180,2,47,1203,85,0.19799796357955507,1.9032071586041055,228.38485903249267,-11.283848590324926,0.05,1,0
307,9210,2,42,1208,85,0.17127351405070038,1.8590746536745346,223.08895844094417,-1.2308895844094416,0.05,0,0
308,9240,2,36,1214,86,0.2143289806890478,1.932051085694582,231.84613028334982,-11.318461302833498,0.05,1,0
309,9270,2,41,1216,86,0.20597121638438246,1.9171118561998872,230.05342274398646,-1.3005342274398644,0.05,0,0
310,9300,2,38,1219,86,0.20722988339827778,1.9193378544608888,230.32054253530663,-1.3032054253530663,0.05,0,0
311,9330,2,41,1221,86,0.24409818231381716,1.9882892484996368,238.59470981995642,-1.3859470981995643,0.05,0,0
312,9360,2,42,1224,89,0.21139071611494714,1.9267565703688718,231.21078844426464,-31.312107884442646,0.05,3,0
313,9390,2,47,1227,91,0.1148356232247544,1.7783896697802835,213.40676037363403,-21.13406760373634,0.05,2,0
314,9420,2,45,1231,91,0.34021698467354483,2.2021382475433207,264.2565897051985,-1.6425658970519847,0.05,0,0
315,9450,1,48,1236,91,0.36030568612302605,1.0399820203427317,124.79784244112781,-2.1978729206403234,0.05,0,1
316,9480,2,46,1243,91,0.21084782217530917,1.9257833590930615,231.0940030911674,-2.3109400309116737,0.05,0,0
317,9510,2,47,1248,93,0.13131794820386092,1.8001970415238322,216.02364498285988,-22.1602364498286,0.05,2,0
318,9540,2,44,1252,93,0.326674887070611,2.1690272096273313,260.28326515527976,-1.6028326515527973,0.05,0,0
319,9570,2,42,1254,93,0.16544669870532586,1.8499580927701929,221.99497113242313,-1.2199497113242315,0.05,0,0
320,9600,2,39,1259,94,0.2835011213347179,2.0699951096845917,248.399413162151,-11.48399413162151,0.05,1,0
321,9630,2,40,1262,94,0.17403452461339514,1.863457725095358,223.61492701144294,-1.2361492701144292,0.05,0,0
322,9660,2,35,1269,95,0.2593829941947197,2.0190007632695943,242.28009159235134,-11.422800915923514,0.05,1,0
323,9690,2,32,1273,96,0.2073458352256086,1.9195433445114864,230.34520134137836,-11.303452013413784,0.05,1,0
324,9720,2,32,1278,98,0.22130980228500627,1.9448146110898135,233.37775333077764,-21.333777533307774,0.05,2,0
325,9750,2,26,1284,100,0.20066936310309605,1.90782809083727,228.9393709004724,-21.289393709004724,0.05,2,0
326,9780,2,21,1292,100,0.20078303726611504,1.9080255663208932,228.96306795850717,-1.2896306795850716,0.05,0,0
327,9810,2,18,1298,100,0.14074357042390218,1.8133190539243826,217.5982864709259,-1.175982864709259,0.05,0,0
328,9840,2,18,1303,100,0.25238482723858296,2.0047848208797205,240.57417850556644,-1.4057417850556644,0.05,0,0
329,9870,2,15,1307,100,0.18968070914601037,1.8890638632230292,226.6876635867635,-1.266876635867635,0.05,0,0
330,9900,2,15,1310,100,0.08887381456938184,1.7469786894892223,209.63744273870668,-1.0963744273870666,0.05,0,0
331,9930,2,9,1317,100,0.18391015118873094,1.8794679506865188,225.53615408238227,-1.2553615408238226,0.05,0,0
332,9960,2,5,1322,100,0.07718422690869962,1.734009230961783,208.08110771541394,-1.0808110771541393,0.05,0,0
333,9990,2,6,1327,100,0.20425446757737373,1.914089345119093,229.69072141429115,-1.2969072141429114,0.05,0,0
334,10020,1,1,1332,100,0.09858184414087542,0.8726728680431024,104.72074416517229,-1.0472074416517227,0.05,0,1
335,10050,1,0,1333,100,0.0,0.8333333333333334,100.0,-1.0,0.05,0,0
336,10080,1,0,1334,100,0.0,0.8333333333333334,100.0,-1.0,0.05,0,0
337,10110,1,0,1334,100,0.0,0.8333333333333334,100.0,0.0,0.05,0,0
338,10140,1,5,1334,100,0.4632352941176471,1.1308030565167244,135.69636678200692,-1.3569636678200692,0.05,0,0
339,10170,1,2,1337,100,0.13099744615776612,0.8884393693191599,106.61272431829919,-1.0661272431829918,0.05,0,0
340,10200,1,3,1339,100,0.2474654720350231,0.9566479305780189,114.79775166936227,-1.1479775166936226,0.05,0,0
341,10230,1,9,1340,100,0.5846340163449498,1.2560759608267347,150.72911529920816,-1.5072911529920816,0.05,0,0
342,10260,1,13,1342,100,0.2835132642657494,0.9814242687649969,117.77091225179963,-1.1777091225179963,0.05,0,0
343,10290,1,5,1350,100,0.2322632812963641,0.946718581657824,113.60622979893888,-1.1360622979893886,0.05,0,0
344,10320,1,11,1352,100,0.5500758660523978,1.2184142609596629,146.20971131515955,-1.4620971131515954,0.05,0,0
345,10350,1,17,1353,100,0.1779119146047154,0.9137390711071155,109.64868853285387,-1.0964868853285386,0.05,0,0
346,10380,1,15,1358,100,0.5834778287523459,1.2547901940144832,150.574823281738,-1.5057482328173797,0.05,0,0
347,10410,1,20,1359,100,0.2950444731406446,0.9897156518007753,118.76587821609303,-1.1876587821609303,0.05,0,0
348,10440,1,24,1360,100,0.27171105129480183,0.9731216140287514,116.77459368345018,-1.1677459368345016,0.05,0,0
349,10470,1,27,1361,100,0.6455559400329537,1.326346961152205,159.1616353382646,-1.591616353382646,0.05,0,0
350,10500,1,25,1365,100,0.28020025453548614,0.9790748732729961,117.48898479275954,-1.1748898479275953,0.05,0,0
351,10530,1,30,1367,100,0.4548893143725923,1.122912630344442,134.74951564133306,-1.3474951564133304,0.05,0,0
352,10560,1,30,1371,100,0.42907690254321434,1.0990969597117908,131.8916351654149,-1.3189163516541489,0.05,0,0
353,10590,1,35,1373,100,0.3045263107363856,0.9966662861992709,119.59995434391251,-1.195999543439125,0.05,0,0
354,10620,1,33,1375,100,0.5162828845460313,1.1831263060987909,141.9751567318549,-1.419751567318549,0.05,0,0
355,10650,1,34,1378,100,0.3904427547414847,1.0651112814005743,127.81335376806892,-1.278133537680689,0.05,0,0
356,10680,1,33,1381,100,0.3205354223004021,1.0086737787329987,121.04085344795985,-1.2104085344795983,0.05,0,0
357,10710,1,33,1385,100,0.4187393074698265,1.0898081742368153,130.77698090841784,-1.3077698090841783,0.05,0,0
358,10740,1,38,1387,100,0.42849927353943307,1.0985741761290257,131.82890113548308,-1.318289011354831,0.05,0,0
359,10770,1,37,1391,100,0.3223710373822422,1.010072402956016,121.20868835472193,-1.2120868835472192,0.05,0,0
360,10800,1,41,1395,100,0.34147730527377707,1.0248969351026191,122.98763221231431,-1.229876322123143,0.05,0,0
361,10830,1,42,1398,100,0.5312634174797575,1.1985816849947666,143.82980219937198,-1.4382980219937198,0.05,0,0
362,10860,1,43,1401,100,0.37606042142474516,1.052967767516353,126.35613210196236,-1.2635613210196235,0.05,0,0
363,10890,1,40,1408,100,0.3389625286278295,1.0229179067517913,122.75014881021495,-1.2275014881021495,0.05,0,0
364,10920,1,45,1409,100,0.5603499560098598,1.2294447008034546,147.53336409641454,-1.4753336409641455,0.05,0,0
365,10950,1,47,1412,100,0.2968624445720346,0.9910390221888677,118.92468266266413,-1.1892468266266412,0.05,0,0
366,10980,1,46,1415,100,0.5659665112059216,1.2355342316063755,148.26410779276506,-1.4826410779276507,0.05,0,0
367,11010,1,44,1417,100,0.41516246754216196,1.0866274054845184,130.39528865814222,-1.303952886581422,0.05,0,0
368,11040,1,45,1419,100,0.5177105285735245,1.1845863037884268,142.15035645461123,-1.421503564546112,0.05,0,0
369,11070,1,43,1421,100,0.4608543838075211,1.1285426366522469,135.42511639826964,-1.3542511639826962,0.05,0,0
370,11100,1,43,1426,100,0.41711451646654674,1.0883611853869297,130.60334224643157,-1.3060334224643155,0.05,0,0
371,11130,1,46,1429,100,0.4643654839413691,1.131878696431191,135.82544357174294,-1.3582544357174293,0.05,0,0
372,11160,2,47,1436,100,0.2241011637240271,1.9499909933692532,233.9989192043104,-2.339989192043104,0.05,0,0
373,11190,2,44,1441,100,0.1617875532082326,1.8443256018004397,221.31907221605275,-1.2131907221605274,0.05,0,0
374,11220,2,47,1446,100,0.27644911174896725,2.0547637048640928,246.57164458369112,-2.465716445836911,0.05,0,0
375,11250,2,46,1449,101,0.1443247744840186,1.8184288910689799,218.2114669282776,-11.182114669282775,0.05,1,0
376,11280,2,45,1453,102,0.30638240998766597,2.1212420897247113,254.54905076696537,-11.545490507669653,0.05,1,0
377,11310,2,50,1455,102,0.15685288412998108,1.8368427954463695,220.42113545356432,-2.2042113545356434,0.05,0,0
378,11340,2,44,1463,103,0.30196946196561664,2.1111411238698885,253.3369348643866,-12.533369348643866,0.05,1,0
379,11370,2,44,1468,103,0.14481013499366,1.8191266905207921,218.29520286249505,-1.1829520286249504,0.05,0,0
380,11400,2,41,1475,104,0.27826879400664095,2.058668587252188,247.0402304702626,-11.470402304702626,0.05,1,0
381,11430,2,46,1478,104,0.09672886656063619,1.7561031740433717,210.7323808852046,-1.1073238088520458,0.05,0,0
382,11460,2,41,1484,104,0.23962748579156176,1.9795418757191348,237.5450250862962,-1.3754502508629618,0.05,0,0
383,11490,2,42,1488,106,0.15861738207458367,1.8395035184395745,220.7404222127489,-21.20740422212749,0.05,2,0
384,11520,2,43,1491,106,0.20918572731226973,1.9228136009046155,230.73763210855384,-1.3073763210855385,0.05,0,0
385,11550,2,48,1493,106,0.2297699370743387,1.960631222004614,235.27574664055368,-1.3527574664055366,0.05,0,0
386,11580,2,48,1494,106,0.25751228252981945,2.0151750567631264,241.82100681157516,-1.4182100681157515,0.05,0,0
387,11610,2,48,1499,107,0.2506242819912944,1.9247947964135506,230.97537556962607,-12.30975375569626,0.05,1,0
388,11640,2,46,1508,107,0.23973476100733498,1.9797505223655407,237.57006268386488,-2.3757006268386487,0.05,0,0
389,11670,2,50,1511,107,0.3749808845794118,2.108369087424084,253.00429049089013,-2.5300429049089006,0.05,0,0
390,11700,1,45,1519,107,0.4971051568398655,1.1637774102511467,139.6532892301376,-2.379402473853873,0.05,0,1
391,11730,2,48,1524,107,0.2060954070698057,1.9173311162205877,230.0797339464705,-2.300797339464705,0.05,0,0
392,11760,2,46,1526,107,0.28165856822476953,2.065989842961652,247.91878115539825,-1.4791878115539823,0.05,0,0
393,11790,2,42,1531,107,0.18854290649250882,1.8871577445647203,226.45892934776646,-1.2645892934776644,0.05,0,0
394,11820,2,41,1538,108,0.2283524438415703,1.9579545321834937,234.95454386201925,-11.349545438620192,0.05,1,0
395,11850,2,44,1540,110,0.2246705524379864,1.9510519873127645,234.12623847753173,-21.341262384775316,0.05,2,0
396,11880,2,47,1543,110,0.21733909247299874,1.937522811293964,232.50273735527566,-1.3250273735527565,0.05,0,0
397,11910,2,46,1547,114,0.12878036363691242,1.796745261247156,215.60943134965873,-41.15609431349659,0.05,4,0
398,11940,2,42,1551,114,0.2558993752116685,2.0118915574310385,241.4269868917246,-1.414269868917246,0.05,0,0
399,11970,2,38,1557,114,0.14135363940224188,1.8141846965941855,217.70216359130222,-1.1770216359130223,0.05,0,0
400,12000,2,38,1560,114,0.2685039716054436,2.0379210017846874,244.55052021416247,-1.4455052021416246,0.05,0,0
401,12030,2,42,1561,114,0.1902026871049429,1.8899406238884708,226.7928748666165,-1.267928748666165,0.05,0,0
402,12060,2,37,1568,116,0.19234206553459654,1.8935492974873709,227.22591569848453,-21.272259156984845,0.05,2,0
403,12090,2,42,1570,117,0.2445424668560135,1.9891643594934076,238.6997231392089,-11.386997231392089,0.05,1,0
404,12120,2,49,1571,117,0.19270132365757736,1.8941576828100715,227.29892193720855,-1.2729892193720855,0.05,0,0
405,12150,2,46,1575,117,0.2759500763526759,2.0536959032725774,246.4435083927093,-1.464435083927093,0.05,0,0
406,12180,2,47,1579,117,0.11418292948996031,1.777555930025065,213.30671160300778,-2.1330671160300776,0.05,0,0
407,12210,2,42,1587,119,0.2190051098791367,1.9405720416612184,232.8686449993462,-21.328686449993462,0.05,2,0
408,12240,2,40,1589,119,0.26761418106748885,2.036055720467453,244.32668645609436,-1.4432668645609437,0.05,0,0
409,12270,2,46,1589,119,0.1882681718736876,1.886698526690886,226.40382320290632,-1.2640382320290633,0.05,0,0
410,12300,2,45,1594,119,0.16645562137685613,1.8515236779524518,222.18284135429417,-1.2218284135429418,0.05,0,0
411,12330,2,42,1599,123,0.15291004624106994,1.8309573168045699,219.71487801654837,-41.197148780165485,0.05,4,0
412,12360,2,42,1603,125,0.1525464687883049,1.8304187795649534,219.65025354779442,-21.196502535477943,0.05,2,0
413,12390,2,46,1606,125,0.2589378165080369,2.0180886585198907,242.17063902238687,-1.4217063902238687,0.05,0,0
414,12420,2,48,1612,125,0.15404365984544627,1.8326409709331763,219.91691651198116,-2.1991691651198115,0.05,0,0
415,12450,2,49,1613,125,0.3246254486455803,2.1641014508526384,259.6921741023166,-1.5969217410231658,0.05,0,0
416,12480,2,50,1616,125,0.16802161017794912,1.8539644374167414,222.47573249000897,-2.2247573249000894,0.05,0,0
417,12510,2,39,1628,125,0.25894314406119967,2.0180995676575977,242.17194811891173,-2.4217194811891174,0.05,0,0
418,12540,2,37,1630,125,0.12686561194207116,1.7941634306105438,215.29961167326528,-1.1529961167326526,0.05,0,0
419,12570,2,35,1637,126,0.2645674097574688,2.0297007113203827,243.56408535844594,-11.43564085358446,0.05,1,0
420,12600,2,36,1640,127,0.10094460070571543,1.7611359002348403,211.33630802818084,-11.113363080281808,0.05,1,0
421,12630,2,32,1646,127,0.21695884532227033,1.9368289383843744,232.41947260612494,-1.3241947260612494,0.05,0,0
422,12660,2,26,1652,127,0.19400620797209026,1.8963732285992867,227.5647874319144,-1.2756478743191437,0.05,0,0
423,12690,2,31,1654,127,0.2174057347166357,1.9376444991115709,232.5173398933885,-1.3251733989338852,0.05,0,0
424,12720,2,29,1659,127,0.20560904876108113,1.9164729149938848,229.9767497992662,-1.299767497992662,0.05,0,0
425,12750,2,35,1661,127,0.212184389759648,1.928182167193563,231.38186006322758,-1.3138186006322756,0.05,0,0
426,12780,2,38,1664,127,0.224543126669842,1.9508143930723443,234.09772716868133,-1.3409772716868131,0.05,0,0
427,12810,2,40,1665,127,0.2472176095617036,1.9944558636475436,239.33470363770522,-1.3933470363770522,0.05,0,0
428,12840,2,38,1670,127,0.20389524517529337,1.9134588861304436,229.61506633565324,-1.2961506633565323,0.05,0,0
429,12870,2,36,1674,127,0.16917862673226267,1.85577617180288,222.69314061634557,-1.2269314061634558,0.05,0,0
430,12900,2,35,1676,127,0.3059836519782253,2.1203250887266347,254.43901064719617,-1.5443901064719616,0.05,0,0
431,12930,2,34,1678,127,0.17516450945011505,1.865263287289142,223.83159447469703,-1.23831594474697,0.05,0,0
432,12960,2,25,1688,127,0.19584945105115348,1.8995183206395376,227.9421984767445,-1.2794219847674448,0.05,0,0
433,12990,2,23,1691,127,0.26255172995248643,2.0255235823711066,243.0628298845328,-1.4306282988453278,0.05,0,0
434,13020,2,20,1696,127,0.15328584085466102,1.8315146912538287,219.78176295045944,-1.1978176295045944,0.05,0,0
435,13050,2,11,1705,127,0.13289960293496297,1.8023658805173641,216.2839056620837,-1.1628390566208369,0.05,0,0
436,13080,2,11,1710,127,0.12387588419350652,1.7901712152882658,214.82054583459188,-1.148205458345919,0.05,0,0
437,13110,2,7,1715,127,0.21511651853417998,1.9334779898128298,232.01735877753958,-1.3201735877753957,0.05,0,0
438,13140,2,9,1718,127,0.18608908168760033,1.8830704446539586,225.96845335847502,-1.2596845335847504,0.05,0,0
439,13170,2,14,1721,127,0.21007196732993472,1.9243952621076077,230.9274314529129,-1.309274314529129,0.05,0,0
440,13200,2,21,1721,127,0.15441176470588236,1.8331891580161477,219.98269896193773,-1.1998269896193772,0.05,0,0
441,13230,2,21,1725,127,0.15970588235294117,1.8411531718569782,220.93838062283737,-1.2093838062283737,0.05,0,0
442,13260,2,24,1727,127,0.1807918552036199,1.8743564232236576,224.92277078683892,-1.249227707868389,0.05,0,0
443,13290,2,24,1727,127,0.19431278280542985,1.8968950753678602,227.62740904414323,-1.2762740904414323,0.05,0,0
444,13320,2,27,1730,127,0.235412613122172,1.971392671193473,236.5671205432168,-1.3656712054321678,0.05,0,0
445,13350,2,31,1734,127,0.18224798804137038,1.87673686974792,225.20842436975042,-1.2520842436975042,0.05,0,0
446,13380,2,31,1736,127,0.13583359462548117,1.8064244375606662,216.77093250727995,-1.1677093250727995,0.05,0,0
447,13410,2,31,1739,127,0.24690450214458087,1.9938345565744227,239.26014678893074,-1.3926014678893073,0.05,0,0
448,13440,2,33,1743,127,0.1860438156994098,1.8829953474262622,225.95944169115148,-1.2595944169115147,0.05,0,0
449,13470,2,33,1745,127,0.2605680642141919,2.0214339523783447,242.57207428540136,-1.4257207428540133,0.05,0,0
450,13500,2,38,1748,127,0.11194398390342764,1.7747132040214075,212.9655844825689,-1.1296558448256888,0.05,0,0
451,13530,2,37,1752,127,0.29963139923368126,2.1058315339070774,252.69978406884928,-1.5269978406884928,0.05,0,0
452,13560,2,36,1753,127,0.19495323317803984,1.8979868571228828,227.75842285474596,-1.2775842285474595,0.05,0,0
453,13590,2,37,1758,127,0.22186235875663127,1.945835989125904,233.5003186951085,-1.335003186951085,0.05,0,0
454,13620,2,39,1764,127,0.14297283489687782,1.8164918406471182,217.9790208776542,-1.179790208776542,0.05,0,0
455,13650,2,40,1769,127,0.2781417938171544,2.0583954824589683,247.0074578950762,-1.4700745789507617,0.05,0,0
456,13680,2,48,1769,127,0.16303467677108088,1.8462372667269893,221.54847200723873,-1.2154847200723873,0.05,0,0
457,13710,2,47,1776,127,0.20616163844163826,1.917448082067601,230.09376984811212,-2.300937698481121,0.05,0,0
458,13740,2,45,1780,127,0.25634615437232494,2.0127997052121627,241.53596462545954,-1.4153596462545952,0.05,0,0
459,13770,2,44,1789,127,0.13079423802841897,1.7994818458894386,215.93782150673263,-2.159378215067326,0.05,0,0
460,13800,2,47,1790,127,0.3327149556559966,2.183674615016456,262.0409538019747,-1.6204095380197467,0.05,0,0
461,13830,2,46,1792,128,0.08498847940708958,1.7425870972898712,209.11045167478454,-11.091104516747846,0.05,1,0
462,13860,2,44,1801,128,0.22267853269181068,1.9473476322526144,233.68171587031375,-2.3368171587031377,0.05,0,0
463,13890,2,44,1804,128,0.23896928353757896,1.9782630382902893,237.39156459483473,-1.3739156459483473,0.05,0,0
464,13920,2,43,1810,129,0.15026254173541842,1.827051911687048,219.24622940244575,-11.192462294024457,0.05,1,0
465,13950,2,46,1811,129,0.31351025327021625,2.1377766459282914,256.533197511395,-1.5653319751139494,0.05,0,0
466,13980,2,42,1816,129,0.10304022527633042,1.7636729182508788,211.64075019010545,-1.1164075019010544,0.05,0,0
