slot,time,active_pms,total_containers,containers_finished,violations,avg_cpu_util,energy_kwh,power_watts,rl_reward,rl_epsilon,slot_violations,migrations
228,6840,2,11,909,76,0.19782855712469186,1.9029154061205613,228.34984873446734,-1.2834984873446733,0.0900952868353406,0,0
229,6870,2,14,911,76,0.12440940796544775,1.7908801407511339,214.90561689013606,-1.1490561689013605,0.08919433396698719,0,0
230,6900,2,20,912,76,0.16206000189962905,1.8447425191749733,221.36910230099681,-1.213691023009968,0.08830239062731732,0,0
231,6930,2,24,912,76,0.18197299011692722,1.8762864444302054,225.15437333162467,-1.2515437333162465,0.08741936672104414,0,0
232,6960,2,29,915,76,0.15369588656040542,1.8321237258285077,219.8548470994209,-1.198548470994209,0.08654517305383369,0,0
233,6990,2,35,916,76,0.25986357808075056,2.019986596621648,242.39839159459774,-1.4239839159459773,0.08567972132329535,0,0
234,7020,2,39,917,76,0.12224901861592744,1.7880188725507713,214.56226470609255,-1.1456226470609254,0.0848229241100624,0,0
235,7050,2,40,920,76,0.29561358873742605,2.0967754427482044,251.6130531297845,-1.516130531297845,0.08397469486896177,0,0
236,7080,2,41,923,76,0.16304455701873533,1.846252444874985,221.5502933849982,-1.215502933849982,0.08313494792027215,0,0
237,7110,2,42,927,76,0.2740871947424846,2.049721570686469,245.96658848237627,-1.4596658848237627,0.08230359844106942,0,0
238,7140,2,45,930,76,0.1704329608112736,1.8577483582232412,222.92980298678896,-1.2292980298678895,0.08148056245665873,0,0
239,7170,2,49,933,76,0.28694628664024596,2.0775326482045005,249.30391778454006,-2.4930391778454006,0.08066575683209214,0,0
240,7200,2,46,936,76,0.20000960846017724,1.9066833215771672,228.80199858926005,-1.2880199858926005,0.07985909926377122,0,0
241,7230,2,42,940,76,0.2739042705363599,2.0493323121390548,245.91987745668655,-1.4591987745668655,0.0790605082711335,0,0
242,7260,2,41,944,76,0.11846171727934994,1.783062954081627,213.96755448979525,-1.1396755448979523,0.07826990318842217,0,0
243,7290,2,40,949,76,0.2619852728199287,2.0243536036787058,242.9224324414447,-1.429224324414447,0.07748720415653794,0,0
244,7320,2,40,953,76,0.1238776686450303,1.7901735838671613,214.82083006405935,-1.1482083006405934,0.07671233211497255,0,0
245,7350,2,34,961,76,0.22034979806948388,1.9430439547376888,233.16527456852265,-1.3316527456852263,0.07594520879382283,0,0
246,7380,2,39,963,76,0.21704890083204045,1.9369932014944187,232.43918417933025,-1.3243918417933025,0.0751857567058846,0,0
247,7410,2,40,965,76,0.24846883394147407,1.9969439198016112,239.63327037619337,-1.3963327037619335,0.07443389913882574,0,0
248,7440,2,43,967,76,0.20522128416834312,1.9157895907141058,229.89475088569267,-1.2989475088569267,0.07368956014743748,0,0
249,7470,2,44,973,77,0.21411115228479924,1.9316569962771317,231.7988395532558,-11.317988395532558,0.07295266454596311,1,0
250,7500,2,37,981,79,0.22901841204295592,1.9592107628411095,235.10529154093314,-21.35105291540933,0.07222313790050347,2,0
251,7530,2,39,984,80,0.21748710478364178,1.9377931118482166,232.535173421786,-11.32535173421786,0.07150090652149843,1,0
252,7560,2,38,987,81,0.2482113777758499,1.996431286670262,239.57175440043142,-11.395717544004315,0.07078589745628344,1,0
253,7590,2,39,991,82,0.19502169156581603,1.8981036881937237,227.7724425832468,-11.277724425832469,0.0700780384817206,1,0
254,7620,2,32,999,83,0.23625874070175357,1.9730210072891117,236.7625208746934,-11.367625208746933,0.0693772580969034,1,0
255,7650,2,30,1003,83,0.2197370973046811,1.941916443354819,233.02997320257828,-1.3302997320257826,0.06868348551593437,0,0
256,7680,2,35,1006,83,0.20395731749801044,1.9135677779612985,229.6281333553558,-1.296281333553558,0.06799665066077502,0,0
257,7710,2,37,1008,83,0.2529575373963069,2.0059384001991485,240.71260802389781,-1.407126080238978,0.06731668415416728,0,0
258,7740,2,35,1011,83,0.2207666644724418,1.9438122300277283,233.2574676033274,-1.332574676033274,0.0666435173126256,0,0
259,7770,2,33,1014,83,0.24483927082296303,1.9897495633142959,238.76994759771551,-1.387699475977155,0.06597708213949935,0,0
260,7800,2,38,1015,83,0.20563172103825925,1.9165128932179236,229.9815471861508,-1.299815471861508,0.06531731131810435,0,0
261,7830,2,33,1021,83,0.24271132341402102,1.9855643129783753,238.26771755740504,-1.3826771755740501,0.06466413820492331,0,0
262,7860,2,34,1025,84,0.19731092115587595,1.9020248797235983,228.24298556683178,-11.282429855668317,0.06401749682287408,1,0
263,7890,2,33,1026,84,0.2596935255083931,2.0196376228482045,242.35651474178454,-1.4235651474178455,0.06337732185464534,0,0
264,7920,2,29,1031,84,0.19869566076879278,1.9044103488014543,228.5292418561745,-1.285292418561745,0.06274354863609889,0,0
265,7950,2,25,1040,84,0.18681698333652882,1.8842795495922484,226.1135459510698,-1.2611354595106978,0.0621161131497379,0,0
266,7980,2,32,1041,85,0.2377785721621267,1.9759554464533102,237.11465357439724,-11.371146535743971,0.061494952018240526,1,0
267,8010,2,30,1045,85,0.16024960175310088,1.841979560800807,221.03754729609685,-1.2103754729609684,0.06088000249805812,0,0
268,8040,2,27,1051,85,0.13218156154253372,1.8013796149265495,216.16555379118594,-1.1616555379118594,0.06027120247307754,0,0
269,8070,2,30,1056,85,0.2299072055130817,1.9608909987336127,235.30691984803354,-1.3530691984803354,0.05966849044834676,0,0
270,8100,2,30,1058,85,0.2107286186220712,1.9255698809650243,231.06838571580292,-1.310683857158029,0.05907180554386329,0,0
271,8130,2,31,1065,85,0.13081998901552946,1.7995169780797484,215.9420373695698,-1.159420373695698,0.058481087488424656,0,0
272,8160,2,30,1069,85,0.20328102454915895,1.912382482877455,229.48589794529457,-1.2948589794529457,0.05789627661354041,0,0
273,8190,2,34,1071,85,0.15708623166254834,1.8371937122495385,220.4632454699446,-1.204632454699446,0.057317313847405,0,0
274,8220,2,41,1072,85,0.26658643247634,2.033906490932126,244.0687789118551,-1.440687789118551,0.056744140708930954,0,0
275,8250,2,39,1074,85,0.22400575082432816,1.9498133709558747,233.97760451470498,-1.3397760451470497,0.056176699301841646,0,0
276,8280,2,39,1074,85,0.27599424917567184,2.053790367658562,246.45484411902746,-1.4645484411902745,0.05561493230882323,0,0
277,8310,2,45,1076,85,0.1570250635769301,1.837101697294857,220.45220367538286,-1.2045220367538285,0.055058782985734994,0,0
278,8340,2,46,1079,85,0.2943654265100128,2.0939796292051334,251.27755550461598,-1.5127755550461597,0.054508195155877646,0,0
279,8370,2,48,1080,85,0.17982930608382897,1.8727890822601299,224.73468987121558,-1.2473468987121556,0.05396311320431887,0,0
280,8400,2,46,1087,85,0.28102762663817143,2.06462248958247,247.75469874989642,-2.477546987498964,0.05342348207227568,0,0
281,8430,2,43,1090,86,0.11172520381032246,1.774436858984103,212.93242307809237,-11.129324230780924,0.052889247251552925,1,0
282,8460,2,46,1095,86,0.23488093024780765,1.9703714238827397,236.44457086592877,-2.3644457086592876,0.052360354779037395,0,0
283,8490,2,45,1101,86,0.17751203224594383,1.869036079076189,224.2843294891427,-2.242843294891427,0.05183675123124702,0,0
284,8520,2,46,1105,86,0.24974080705073365,1.9994817932507605,239.93781519009127,-1.3993781519009125,0.05131838371893455,0,0
285,8550,2,40,1113,86,0.1530461605407471,1.831159113043869,219.73909356526428,-1.1973909356526427,0.05080519988174521,0,0
286,8580,2,46,1115,86,0.27612488046217615,2.0540697859354538,246.48837431225445,-1.4648837431225445,0.05029714788292775,0,0
287,8610,2,43,1118,86,0.17971770464011555,1.8726076787230417,224.71292144676502,-1.24712921446765,0.05,0,0
288,8640,2,42,1122,86,0.2722909960191272,2.0459070280476537,245.50884336571846,-1.4550884336571845,0.05,0,0
289,8670,2,44,1127,86,0.15825490393480532,1.8389555749416422,220.67466899299706,-1.2067466899299704,0.05,0,0
290,8700,2,47,1131,86,0.2797698020659889,2.0619029137721063,247.42834965265274,-2.4742834965265272,0.05,0,0
291,8730,2,46,1140,86,0.27100129578766885,1.9550507607963417,234.606091295561,-2.34606091295561,0.05,0,0
292,8760,2,42,1146,86,0.17876207779329778,1.8710570664141373,224.52684796969646,-2.245268479696965,0.05,0,0
293,8790,2,47,1148,86,0.25875642238073837,2.0177173112492364,242.12607734990837,-1.4212607734990836,0.05,0,0
294,8820,2,44,1152,87,0.1489882591293035,1.8251855097085503,219.02226116502604,-11.19022261165026,0.05,1,0
295,8850,2,49,1153,87,0.3007562119356355,2.1083822720047514,253.00587264057017,-1.5300587264057017,0.05,0,0
296,8880,2,50,1159,87,0.27849069674360627,1.966522095263612,235.98265143163343,-2.3598265143163344,0.05,0,0
297,8910,2,42,1167,88,0.1530215071199443,1.8311225557899873,219.7347066947985,-12.197347066947984,0.05,1,0
298,8940,2,43,1171,88,0.20082472742918508,1.908098008011474,228.97176096137687,-1.2897176096137686,0.05,0,0
299,8970,2,42,1175,88,0.2530193665160637,2.0060630438965497,240.72756526758596,-1.4072756526758596,0.05,0,0
300,9000,2,42,1177,88,0.22171680789776804,1.9455667863435142,233.4680143612217,-1.3346801436122169,0.05,0,0
301,9030,2,40,1184,88,0.2055476478467055,1.9163646599919724,229.96375919903667,-1.2996375919903667,0.05,0,0
302,9060,2,47,1184,88,0.24298176391800042,1.9860948762032082,238.33138514438497,-1.3833138514438497,0.05,0,0
303,9090,2,47,1191,88,0.22086184779943255,1.9439877807019674,233.2785336842361,-2.332785336842361,0.05,0,0
304,9120,2,46,1193,88,0.26046082723142616,2.0212134648798274,242.54561578557932,-1.425456157855793,0.05,0,0
305,9150,2,47,1199,90,0.27297407816277425,1.9652274162664778,235.82728995197732,-22.358272899519772,0.05,2,0
306,9180,2,46,1204,91,0.2550893382863262,2.0102477468771665,241.22972962525995,-12.4122972962526,0.05,1,0
307,9210,2,40,1210,95,0.212965792794499,1.9295890055979048,231.55068067174855,-41.31550680671749,0.05,4,0
308,9240,2,33,1217,97,0.23680322094453832,1.9740708551622466,236.8885026194696,-21.368885026194697,0.05,2,0
309,9270,2,38,1219,97,0.20113988127915916,1.908645925762091,229.03751109145088,-1.290375110914509,0.05,0,0
310,9300,2,34,1223,99,0.13875532844337282,1.8105116620860573,217.26139945032688,-21.17261399450327,0.05,2,0
311,9330,2,33,1229,100,0.2745599709551551,2.0507284543724915,246.087414524699,-11.46087414524699,0.05,1,0
312,9360,2,33,1233,100,0.11443768812990784,1.7778810839919867,213.3457300790384,-1.133457300790384,0.05,0,0
313,9390,2,37,1237,100,0.22100687991261947,1.9442553625249759,233.3106435029971,-1.3331064350299708,0.05,0,0
314,9420,2,34,1242,101,0.1913030809571218,1.891793704061247,227.0152444873496,-11.270152444873496,0.05,1,0
315,9450,2,40,1244,101,0.18765263087754938,1.8856711135857416,226.280533630289,-1.26280533630289,0.05,0,0
316,9480,2,45,1244,101,0.2755826632400977,2.0529105869027453,246.34927042832945,-1.4634927042832944,0.05,0,0
317,9510,2,49,1246,101,0.18389957825999836,1.8794505318645465,225.53406382374556,-2.2553406382374552,0.05,0,0
318,9540,2,49,1247,101,0.3025725309522604,2.112515384599791,253.50184615197492,-1.535018461519749,0.05,0,0
319,9570,2,46,1250,101,0.18534007298359229,1.8818292290652305,225.81950748782765,-1.2581950748782764,0.05,0,0
320,9600,2,43,1255,102,0.2687088316776888,2.038351051042695,244.60212612512342,-11.446021261251234,0.05,1,0
321,9630,2,42,1260,102,0.18040287131680877,1.8737224368228036,224.8466924187364,-1.248466924187364,0.05,0,0
322,9660,2,37,1267,104,0.25638582077771027,2.0128803847741006,241.54564617289208,-21.415456461728922,0.05,2,0
323,9690,2,37,1268,104,0.23004383704461337,1.9611496699289654,235.33796039147583,-1.3533796039147583,0.05,0,0
324,9720,2,37,1273,105,0.20543056932624393,1.9161582963873753,229.93899556648503,-11.29938995566485,0.05,1,0
325,9750,2,33,1277,107,0.1338727695936516,1.8037069622322344,216.4448354678681,-21.16444835467868,0.05,2,0
326,9780,2,29,1284,107,0.27716621665086566,2.0563004421740563,246.75605306088673,-1.4675605306088673,0.05,0,0
327,9810,2,23,1293,107,0.10629208629583112,1.7676560778215418,212.118729338585,-1.12118729338585,0.05,0,0
328,9840,2,22,1299,107,0.18269382886843585,1.8774679795299156,225.29615754358986,-1.2529615754358985,0.05,0,0
329,9870,2,20,1302,107,0.171551968380937,1.8595148532016221,223.14178238419464,-1.2314178238419464,0.05,0,0
330,9900,2,20,1305,107,0.26642539833882717,2.033570246572559,244.02842958870704,-1.4402842958870705,0.05,0,0
331,9930,2,14,1312,107,0.15081444032313485,1.827862947975371,219.3435537570445,-1.193435537570445,0.05,0,0
332,9960,2,10,1317,107,0.22788841233359639,1.957080617491537,234.84967409898442,-1.348496740989844,0.05,0,0
333,9990,2,10,1323,107,0.14249621287973757,1.8158112637466717,217.8973516496006,-1.178973516496006,0.05,0,0
334,10020,2,6,1327,107,0.10725113613607871,1.7688415739639982,212.2609888756798,-1.122609888756798,0.05,0,0
335,10050,2,0,1333,107,0.0,1.6666666666666667,200.0,-1.0,0.05,0,0
336,10080,2,0,1334,107,0.0,1.6666666666666667,200.0,-1.0,0.05,0,0
337,10110,2,0,1334,107,0.0,1.6666666666666667,200.0,0.0,0.05,0,0
338,10140,2,2,1337,107,0.15484113824538012,1.83382950041192,220.05954004943038,-1.2005954004943038,0.05,0,0
339,10170,2,0,1339,107,0.0,1.6666666666666667,200.0,-1.0,0.05,0,0
340,10200,2,0,1342,107,0.0,1.6666666666666667,200.0,-1.0,0.05,0,0
341,10230,2,4,1345,107,0.19806544553767305,1.903323418934547,228.39881027214565,-1.2839881027214564,0.05,0,0
342,10260,2,9,1346,107,0.07461395569305149,1.7245055762395323,206.94066914874384,-1.0775063401837681,0.05,0,3
343,10290,2,0,1355,107,0.0,1.6666666666666667,200.0,-2.0,0.05,0,0
344,10320,2,4,1359,107,0.16638175126944188,1.8514088665942583,222.16906399131102,-1.22169063991311,0.05,0,0
345,10350,2,11,1359,107,0.141073830247632,1.813787421713722,217.65449060564663,-1.1765449060564663,0.05,0,0
346,10380,2,14,1359,107,0.1684336731114781,1.8546088547085167,222.553062565022,-1.22553062565022,0.05,0,0
347,10410,2,18,1361,107,0.13937243399148494,1.8113807569455522,217.36569083346626,-1.1736569083346626,0.05,0,0
348,10440,2,22,1362,107,0.17522081136646933,1.8653534282067765,223.84241138481318,-1.2384241138481316,0.05,0,0
349,10470,2,24,1364,107,0.2688645227687793,2.038678032789009,244.64136393468107,-1.4464136393468106,0.05,0,0
350,10500,2,24,1366,107,0.20076571362408374,1.9079954671280226,228.95945605536272,-1.2895945605536272,0.05,0,0
351,10530,2,28,1369,107,0.2071612253069851,1.9192162122598342,230.30594547118008,-1.3030594547118008,0.05,0,0
352,10560,2,27,1374,107,0.2011668704215878,1.9086928729616344,229.0431447553961,-1.290431447553961,0.05,0,0
353,10590,2,32,1376,107,0.23281180361705234,1.9664114314871681,235.9693717784602,-1.3596937177846018,0.05,0,0
354,10620,2,30,1378,107,0.25048893410901346,2.0009785057021947,240.11742068426338,-1.4011742068426336,0.05,0,0
355,10650,2,29,1383,107,0.18773175689317712,1.885803071385315,226.29636856623785,-1.2629636856623783,0.05,0,0
356,10680,2,29,1385,107,0.27836478909234097,2.05887507487869,247.06500898544277,-1.4706500898544277,0.05,0,0
357,10710,2,29,1389,107,0.15926461916637097,1.8404836632261383,220.8580395871366,-1.2085803958713661,0.05,0,0
358,10740,2,32,1393,107,0.2566536049237134,2.013425264403376,241.6110317284051,-1.4161103172840508,0.05,0,0
359,10770,2,30,1398,107,0.18967506132589268,1.8890543845878782,226.68652615054538,-1.2668652615054536,0.05,0,0
360,10800,2,33,1403,107,0.2110458779254483,1.9261382188551606,231.1365862626193,-1.3113658626261928,0.05,0,0
361,10830,2,34,1406,107,0.23849838244688534,1.9773495307773392,237.28194369328068,-1.3728194369328068,0.05,0,0
362,10860,2,33,1411,107,0.20155171431470176,1.9093627256583217,229.1235270789986,-1.2912352707899857,0.05,0,0
363,10890,2,36,1412,107,0.2617652636556479,2.0238996511216607,242.8679581345993,-1.428679581345993,0.05,0,0
364,10920,2,41,1413,107,0.18949525382634932,1.8887527058114664,226.65032469737596,-1.2665032469737596,0.05,0,0
365,10950,2,42,1417,107,0.23709039514051392,1.9746252113413694,236.95502536096433,-1.3695502536096433,0.05,0,0
366,10980,2,41,1420,107,0.18522735019667233,1.8816426901601302,225.79712281921562,-1.257971228192156,0.05,0,0
367,11010,2,39,1422,107,0.19106364841645845,1.8913899462675272,226.96679355210324,-1.2696679355210325,0.05,0,0
368,11040,2,36,1428,107,0.24933462826193367,1.9986704371093333,239.84045245312,-1.3984045245312,0.05,0,0
369,11070,2,34,1430,107,0.23673951775261823,1.9739479432103915,236.87375318524698,-1.3687375318524697,0.05,0,0
370,11100,2,35,1434,107,0.20326544032758997,1.9123551981692444,229.4826237803093,-1.294826237803093,0.05,0,0
371,11130,2,38,1437,107,0.15330682481346683,1.8315458366340098,219.7855003960812,-1.1978550039608118,0.05,0,0
372,11160,2,41,1442,107,0.21388875593007234,1.9312549037222189,231.75058844666628,-1.3175058844666627,0.05,0,0
373,11190,2,41,1444,107,0.25878185652084756,2.017769369052236,242.1323242862683,-1.421323242862683,0.05,0,0
374,11220,2,47,1446,107,0.17494993594218822,1.864919904191261,223.79038850295132,-1.237903885029513,0.05,0,0
375,11250,2,46,1449,107,0.2913435175188582,2.087245132213269,250.46941586559225,-1.5046941586559226,0.05,0,0
376,11280,2,47,1451,107,0.1789814279741084,1.871412556141808,224.56950673701698,-1.2456950673701697,0.05,0,0
377,11310,1,47,1458,107,0.6636851640540757,1.3482137193416823,161.78564632100188,-2.5085212522709703,0.05,0,1
378,11340,1,47,1460,107,0.28727871388228277,0.9841122775939999,118.09347331128,-1.1809347331127997,0.05,0,0
379,11370,2,44,1468,107,0.2645830782991154,2.0297332663920393,243.5679919670447,-2.435679919670447,0.05,0,0
380,11400,2,41,1475,107,0.15682353522641207,1.836798680020034,220.41584160240407,-1.2041584160240406,0.05,0,0
381,11430,2,44,1480,107,0.20271687425484966,1.9113955991236504,229.36747189483805,-1.2936747189483804,0.05,0,0
382,11460,2,44,1481,107,0.28348729157826463,2.0699649796825232,248.39579756190278,-1.4839579756190278,0.05,0,0
383,11490,2,47,1483,107,0.1330130555897904,1.8025219649460809,216.3026357935297,-1.1630263579352969,0.05,0,0
384,11520,2,46,1488,107,0.20677214944553815,1.9185273577272333,230.223282927268,-2.30223282927268,0.05,0,0
385,11550,2,49,1492,107,0.258539764131608,2.0172740017870123,242.07288021444145,-2.4207288021444144,0.05,0,0
386,11580,2,46,1496,107,0.2153787111165677,1.9339537786170022,232.07445343404027,-1.3207445343404025,0.05,0,0
387,11610,2,46,1501,107,0.23479276224334594,1.9702022180338585,236.424266164063,-2.3642426616406302,0.05,0,0
388,11640,2,49,1505,107,0.23107956358975623,1.9631137482833898,235.5736497940068,-2.355736497940068,0.05,0,0
389,11670,2,47,1514,108,0.284570785088225,1.9652030159463532,235.82436191356237,-12.358243619135623,0.05,1,0
390,11700,2,41,1523,108,0.2818033953220365,2.0663040065214324,247.95648078257187,-2.4795648078257186,0.05,0,0
391,11730,2,45,1527,110,0.14636302830569276,1.8213677150166299,218.5641258019956,-21.185641258019956,0.05,2,0
392,11760,2,40,1532,110,0.1929692216986584,1.8946118025270682,227.3534163032482,-1.273534163032482,0.05,0,0
393,11790,2,37,1536,113,0.14668214017044345,1.82182982743358,218.61957929202958,-31.186195792920294,0.05,3,0
394,11820,2,37,1542,113,0.1487714359443756,1.824868797704121,218.98425572449452,-1.1898425572449451,0.05,0,0
395,11850,2,39,1545,114,0.25896390101825695,2.018142072760421,242.17704873125052,-11.421770487312505,0.05,1,0
396,11880,2,43,1547,114,0.12119696960151002,1.7866345275759117,214.3961433091094,-1.1439614330910939,0.05,0,0
397,11910,2,41,1552,117,0.19520156073145215,1.8984107719862875,227.80929263835452,-31.278092926383543,0.05,3,0
398,11940,2,40,1553,117,0.29736433099370513,2.1007110082553604,252.08532099064323,-1.5208532099064322,0.05,0,0
399,11970,2,42,1553,117,0.18792978665335366,1.8861334703331023,226.3360164399723,-1.2633601643997228,0.05,0,0
400,12000,2,40,1558,117,0.2577879020597641,2.015737541235508,241.88850494826096,-1.4188850494826095,0.05,0,0
401,12030,2,41,1562,117,0.1871854016527378,1.8848926000135497,226.187112001626,-1.2618711200162598,0.05,0,0
402,12060,2,39,1566,121,0.14805666617082908,1.8238265145075403,218.85918174090483,-41.18859181740905,0.05,4,0
403,12090,2,42,1570,121,0.27434468075962665,2.050269797469355,246.03237569632262,-1.4603237569632261,0.05,0,0
404,12120,2,49,1571,121,0.16349515403203646,1.846945210399916,221.63342524798992,-1.216334252479899,0.05,0,0
405,12150,2,45,1576,122,0.16736277332308216,1.852935976600437,222.35231719205245,-11.223523171920524,0.05,1,0
406,12180,2,47,1579,124,0.14765310722593575,1.8232392450132204,218.78870940158643,-21.187887094015863,0.05,2,0
407,12210,2,42,1587,124,0.2774419781655081,2.056892122106046,246.82705465272554,-1.4682705465272554,0.05,0,0
408,12240,2,40,1589,124,0.18850788369539495,1.887099181704441,226.4519018045329,-1.264519018045329,0.05,0,0
409,12270,2,45,1590,124,0.2615619807839167,2.0234804399668938,242.81765279602726,-1.4281765279602725,0.05,0,0
410,12300,2,45,1594,124,0.1919628867950825,1.8929079242812592,227.14895091375112,-1.2714895091375111,0.05,0,0
411,12330,2,39,1602,125,0.24340251070695906,1.986921093053843,238.43053116646115,-11.384305311664612,0.05,1,0
412,12360,2,40,1605,125,0.21133555775549634,1.926657619761869,231.19891437142425,-1.3119891437142426,0.05,0,0
413,12390,2,43,1609,125,0.17803098009219173,1.8698740663883582,224.38488796660297,-1.2438488796660296,0.05,0,0
414,12420,2,50,1610,125,0.27049843167251414,2.0421173585477823,245.05408302573386,-2.4505408302573386,0.05,0,0
415,12450,2,47,1615,125,0.21573147422783667,1.9345945000786,232.15134000943198,-2.32151340009432,0.05,0,0
416,12480,2,43,1623,125,0.22550034392876636,1.9526013095844892,234.31215715013872,-2.343121571501387,0.05,0,0
417,12510,2,41,1626,125,0.2489321661519383,1.997867373021549,239.74408476258586,-1.3974408476258586,0.05,0,0
418,12540,2,35,1632,125,0.21432619962639413,1.9320460526743775,231.84552632092527,-1.3184552632092528,0.05,0,0
419,12570,2,37,1635,125,0.23024091240440897,1.961522948922445,235.38275387069342,-1.353827538706934,0.05,0,0
420,12600,2,38,1638,126,0.22276093340997383,1.94750044481647,233.70005337797642,-11.337000533779765,0.05,1,0
421,12630,2,32,1646,126,0.21002654738966797,1.9243140998822437,230.91769198586925,-1.3091769198586924,0.05,0,0
422,12660,2,28,1650,126,0.22126091589959707,1.944724325012341,233.3669190014809,-1.333669190014809,0.05,0,0
423,12690,2,31,1654,128,0.20129495348052495,1.9089157244449546,229.06988693339454,-21.290698869333944,0.05,2,0
424,12720,2,31,1657,128,0.14103752070115103,1.813735899788841,217.64830797466092,-1.1764830797466093,0.05,0,0
425,12750,2,34,1662,128,0.19268703041955826,1.8941334647914596,227.29601577497516,-1.2729601577497514,0.05,0,0
426,12780,2,37,1665,128,0.24345567333249687,1.9870255552290765,238.44306662748917,-1.3844306662748915,0.05,0,0
427,12810,2,37,1668,129,0.2168990904027345,1.9367199680485792,232.4063961658295,-11.324063961658295,0.05,1,0
428,12840,2,38,1670,129,0.24798998176446105,1.9959907373244077,239.51888847892894,-1.3951888847892893,0.05,0,0
429,12870,2,38,1672,129,0.2254389290884679,1.9524865147217927,234.2983817666151,-1.342983817666151,0.05,0,0
430,12900,2,34,1677,129,0.16426572375840776,1.8481324238439347,221.77589086127216,-1.2177589086127214,0.05,0,0
431,12930,2,33,1679,129,0.19761798766735147,1.9025529759107505,228.30635710929005,-1.2830635710929004,0.05,0,0
432,12960,2,27,1686,129,0.14017477522227503,1.8125137637711575,217.5016516525389,-1.175016516525389,0.05,0,0
433,12990,2,26,1688,129,0.14735877882796422,1.8228114784124265,218.73737740949116,-1.1873737740949117,0.05,0,0
434,13020,2,26,1690,129,0.13598354334021875,1.8066330930517756,216.79597116621306,-1.1679597116621305,0.05,0,0
435,13050,2,22,1694,129,0.15036013731597825,1.8271952139271317,219.2634256712558,-1.1926342567125578,0.05,0,0
436,13080,2,23,1698,129,0.2665232817199401,2.033774613676671,244.0529536412005,-1.440529536412005,0.05,0,0
437,13110,2,18,1704,130,0.1426973555240321,1.8160983310788268,217.93179972945921,-11.179317997294593,0.05,1,0
438,13140,2,15,1712,130,0.12346109951964938,1.7896211145987015,214.75453375184418,-1.147545337518442,0.05,0,0
439,13170,2,21,1714,130,0.16087253531500245,1.8429282838598064,221.15139406317675,-1.2115139406317674,0.05,0,0
440,13200,2,25,1717,130,0.2041659927584736,1.9139340021031241,229.67208025237488,-1.2967208025237487,0.05,0,0
441,13230,2,27,1719,130,0.20036344446877474,1.907296989324228,228.87563871890734,-1.2887563871890733,0.05,0,0
442,13260,2,30,1721,130,0.222311843544231,1.9466680444429132,233.60016533314956,-1.3360016533314956,0.05,0,0
443,13290,2,29,1722,130,0.22084861693920058,1.943963375570021,233.2756050684025,-1.332756050684025,0.05,0,0
444,13320,2,33,1724,130,0.22160323680186297,1.9453568100307423,233.44281720368906,-1.3344281720368907,0.05,0,0
445,13350,2,37,1728,130,0.19815145488038477,1.9034716341101583,228.416596093219,-1.28416596093219,0.05,0,0
446,13380,2,36,1731,130,0.26477372076807576,2.0301294757370396,243.61553708844477,-1.4361553708844477,0.05,0,0
447,13410,2,36,1734,130,0.19676995911001155,1.9010957508950894,228.1314901074107,-1.2813149010741072,0.05,0,0
448,13440,2,39,1737,130,0.24060436570036745,1.9814441392511148,237.77329671013376,-1.3777329671013376,0.05,0,0
449,13470,2,39,1739,130,0.23275366648587714,1.966300495690902,235.95605948290824,-1.3595605948290825,0.05,0,0
450,13500,2,43,1743,130,0.19068469311492336,1.8907515345788357,226.89018414946025,-1.2689018414946027,0.05,0,0
451,13530,2,43,1746,130,0.2685223648759476,2.037959604420156,244.5551525304187,-1.445551525304187,0.05,0,0
452,13560,2,40,1749,130,0.14637189131125183,1.8213805423835892,218.56566508603066,-1.1856566508603068,0.05,0,0
453,13590,2,42,1753,130,0.23838774909144764,1.9771350831726635,237.25620998071963,-1.3725620998071963,0.05,0,0
454,13620,2,46,1757,130,0.18049125171422548,1.8738664129971316,224.86396955965577,-1.2486396955965577,0.05,0,0
455,13650,2,41,1768,130,0.20834081380488886,1.921309595061615,230.5571514073938,-2.305571514073938,0.05,0,0
456,13680,2,47,1770,130,0.22333216058810784,1.9485607842666117,233.82729411199338,-1.338272941119934,0.05,0,0
457,13710,2,47,1776,130,0.16164157955071362,1.8441023870062083,221.292286440745,-2.2129228644074495,0.05,0,0
458,13740,2,45,1780,130,0.18152750615520216,1.8755576320792735,225.0669158495128,-1.250669158495128,0.05,0,0
459,13770,2,49,1784,130,0.276073632203196,2.0539601558631055,246.47521870357264,-2.4647521870357263,0.05,0,0
460,13800,2,44,1793,132,0.19058461542589344,1.890583065316024,226.8699678379229,-22.268699678379228,0.05,2,0
461,13830,2,43,1795,132,0.2886374459132966,2.081255831097801,249.75069973173612,-1.4975069973173611,0.05,0,0
462,13860,2,45,1800,133,0.14390276926626835,1.8178231981841813,218.13878378210174,-11.181387837821017,0.05,1,0
463,13890,2,47,1801,134,0.17008383487876919,1.8571985856180286,222.86383027416343,-11.228638302741635,0.05,1,0
464,13920,2,44,1809,135,0.27091446060080077,2.0429953603008615,245.15944323610336,-12.451594432361034,0.05,1,0
465,13950,2,45,1812,135,0.18719416377498457,1.8849071890537652,226.1888626864518,-1.261888626864518,0.05,0,0
466,13980,2,41,1817,135,0.2722514934128335,2.045823330716604,245.49879968599248,-1.4549879968599246,0.05,0,0
467,14010,2,39,1822,136,0.18231585543755535,1.876848093342177,225.22177120106124,-11.252217712010612,0.05,1,0
