slot,time,active_pms,total_containers,containers_finished,violations,avg_cpu_util,energy_kwh,power_watts,rl_reward,rl_epsilon,slot_violations,migrations
23,690,2,42,55,0,0.3738493169100001,2.2886017092841966,274.6322051141036,-2.746322051141036,0.707110326726497,0,0
24,720,2,40,58,0,0.12014350770476179,1.7852542383194523,214.23050859833427,-2.1423050859833426,0.700039223459232,0,0
25,750,2,41,65,0,0.18700503332564258,1.8845923755214278,226.15108506257133,-1.261510850625713,0.6930388312246396,0,0
26,780,2,40,68,0,0.22744401315173265,1.9562447530839968,234.7493703700796,-1.347493703700796,0.6861084429123933,0,0
27,810,2,42,70,0,0.23209221204500383,1.9650395944085175,235.80475132902208,-1.3580475132902208,0.6792473584832693,0,0
28,840,2,42,73,0,0.1942443357282781,1.896778522385572,227.61342268626865,-1.2761342268626865,0.6724548848984366,0,0
29,870,2,43,77,0,0.17128218105149837,1.859088348823021,223.0906018587625,-1.230906018587625,0.6657303360494523,0,0
30,900,2,45,81,0,0.24732907279971292,1.9946771692050502,239.36126030460605,-1.3936126030460603,0.6590730326889578,0,0
31,930,2,46,82,0,0.23290195878676404,1.966583498942407,235.9900198730888,-1.359900198730888,0.6524823023620682,0,0
32,960,2,48,87,0,0.15217281116507336,1.8298660459977318,219.5839255197278,-2.195839255197278,0.6459574793384475,0,0
33,990,2,44,91,0,0.2017560106115674,1.9097186412554312,229.16623695065175,-1.2916623695065175,0.6394979045450631,0,0
34,1020,2,45,98,1,0.22871370809664818,1.9586356994546157,235.03628393455386,-12.35036283934554,0.6331029254996124,1,0
35,1050,2,42,103,1,0.22928462130036695,1.9597135810398516,235.1656297247822,-1.3516562972478219,0.6267718962446163,0,0
36,1080,2,42,108,4,0.11091413693077509,1.7734146133434467,212.8097536012136,-31.128097536012135,0.6205041772821701,3,0
37,1110,2,36,114,4,0.28954898562786935,2.0832689639602546,249.99227567523053,-1.4999227567523052,0.6142991355093484,0,0
38,1140,2,37,117,4,0.11126878381560691,1.7738611685485495,212.86334022582594,-1.1286334022582591,0.608156144154255,0,0
39,1170,2,39,120,5,0.2046271454838133,1.914744146772819,229.76929761273826,-11.297692976127383,0.6020745827127124,1,0
40,1200,2,38,122,6,0.2736189176727303,2.048725444070877,245.84705328850526,-11.458470532885052,0.5960538368855853,1,0
41,1230,2,43,124,7,0.1514964445886344,1.8288674236537488,219.46409083844986,-11.194640908384498,0.5900932985167294,1,0
42,1260,2,38,129,7,0.22056025308131577,1.9434317026923282,233.21180432307938,-1.3321180432307937,0.5841923655315622,0,0
43,1290,2,37,133,7,0.15705539784730715,1.8371473265461407,220.45767918553688,-1.2045767918553685,0.5783504418762465,0,0
44,1320,2,42,136,8,0.15792573737503643,1.8384585943178884,220.61503131814658,-11.206150313181466,0.572566937457484,1,0
45,1350,2,49,136,8,0.29060367438966944,2.085603771109852,250.27245253318222,-1.502724525331822,0.5668412680829091,0,0
46,1380,2,45,146,10,0.1402012033073609,1.8125511419617926,217.5061370354151,-22.17506137035415,0.5611728554020801,2,0
47,1410,2,44,150,10,0.30959497539962505,2.128660780380269,255.43929364563223,-1.5543929364563223,0.5555611268480593,0,0
48,1440,2,43,155,10,0.09687966456196707,1.7562815614563494,210.75378737476194,-1.1075378737476191,0.5500055155795787,0,0
49,1470,2,41,159,10,0.22523733595740705,1.9521098439961109,234.25318127953332,-1.3425318127953332,0.5445054604237829,0,0
50,1500,2,42,163,10,0.19672909507870884,1.9010256283204399,228.12307539845276,-1.2812307539845276,0.5390604058195451,0,0
51,1530,2,39,167,10,0.2683907113034419,2.0376833379728745,244.52200055674496,-1.4452200055674493,0.5336698017613496,0,0
52,1560,2,43,167,10,0.20219752399067575,1.910488585881677,229.25863030580123,-1.2925863030580123,0.5283331037437361,0,0
53,1590,2,48,169,10,0.23647861226306896,1.9734447656630243,236.81337187956294,-1.3681337187956293,0.5230497727062987,0,0
54,1620,2,50,172,10,0.32349605802140813,2.0578047558419783,246.9365707010374,-2.4693657070103736,0.5178192749792357,0,0
55,1650,2,46,176,10,0.2404774901487701,1.9811967888145183,237.7436146577422,-2.377436146577422,0.5126410822294434,0,0
56,1680,2,39,183,10,0.13820221285886725,1.8097344129434787,217.16812955321743,-1.1716812955321743,0.5075146714071489,0,0
57,1710,2,41,187,10,0.20902794438824118,1.9225324470192904,230.70389364231485,-1.3070389364231485,0.5024395246930774,0,0
58,1740,2,40,191,11,0.20909220468570766,1.922646936618018,230.71763239416217,-11.307176323941622,0.49741512944614663,1,0
59,1770,2,38,196,11,0.23758746343780146,1.9755857830460237,237.07029396552286,-1.3707029396552286,0.49244097815168514,0,0
60,1800,2,40,199,12,0.11537662031832463,1.7790824522550934,213.48989427061122,-11.134898942706112,0.48751656837016827,1,0
61,1830,2,43,202,13,0.16948010242443645,1.856249415263751,222.7499298316501,-11.2274992983165,0.4826414026864666,1,0
62,1860,2,41,205,13,0.2427116669682561,1.9855649867321965,238.26779840786358,-1.3826779840786358,0.4778149886596019,0,0
63,1890,2,44,208,13,0.12340031049521596,1.789540571344319,214.7448685613183,-1.147448685613183,0.4730368387730059,0,0
64,1920,2,45,211,13,0.3185592527949165,2.149652828639959,257.9583394367951,-1.5795833943679507,0.46830647038527584,0,0
65,1950,2,49,212,13,0.14210081413000833,1.8152475864237687,217.82971037085224,-1.1782971037085224,0.4636234056814231,0,0
66,1980,2,44,218,13,0.30848069533029854,2.1260813685974376,255.12976423169252,-1.5512976423169251,0.45898717162460884,0,0
67,2010,2,40,222,13,0.13636218674439746,1.8071605137595022,216.85926165114026,-1.1685926165114024,0.45439729990836275,0,0
68,2040,2,41,225,13,0.25896312669949273,2.018140487106269,242.17685845275224,-1.4217685845275225,0.4498533269092791,0,0
69,2070,2,45,227,13,0.18853968469948446,1.8871523570172055,226.45828284206468,-1.2645828284206466,0.4453547936401863,0,0
70,2100,2,46,234,14,0.2099005908025637,1.92408908191975,230.89068983036998,-12.3089068983037,0.4409012457037845,1,0
71,2130,2,47,241,14,0.24504638582206073,1.990158207093252,238.81898485119024,-2.388189848511902,0.43649223324674663,0,0
72,2160,2,45,244,15,0.12780367295127643,1.795425858820416,215.45110305844992,-11.1545110305845,0.43212731091427914,1,0
73,2190,2,41,249,15,0.22117402661952879,1.9445638845492752,233.34766614591302,-1.3334766614591302,0.4278060378051363,0,0
74,2220,2,45,250,15,0.2367990660307679,1.9740628378152958,236.8875405378355,-1.3688754053783547,0.423527977427085,0,0
75,2250,2,48,253,16,0.13067684721135153,1.7993217338664982,215.91860806397978,-12.159186080639797,0.41929269765281413,1,0
76,2280,2,41,261,17,0.3019494722253282,2.111095604889297,253.33147258671562,-11.533314725867156,0.415099770676286,1,0
77,2310,2,48,261,17,0.1465799395393777,1.8216817694938987,218.60181233926784,-1.1860181233926785,0.41094877296952315,0,0
78,2340,2,41,269,19,0.28956636511531064,2.08330738955979,249.99688674717476,-21.499968867471747,0.40683928523982793,2,0
79,2370,2,43,272,20,0.16234269450218408,1.8451755308900681,221.42106370680816,-11.214210637068081,0.40277089238742964,1,0
80,2400,2,45,272,20,0.32295142314487474,2.1600946066600497,259.21135279920594,-1.5921135279920593,0.39874318346355536,0,0
81,2430,2,45,277,21,0.0805637945023216,1.7376839296271807,208.52207155526168,-11.085220715552616,0.3947557516289198,1,0
82,2460,2,45,282,21,0.3444043496537929,2.2125745159304007,265.5089419116481,-1.6550894191164809,0.39080819411263057,0,0
83,2490,2,43,289,22,0.07030180321211686,1.7250631501617346,207.0075780194082,-12.072056941881295,0.3869001121715043,1,3
84,2520,2,40,295,22,0.3075385410481486,2.1239055719788293,254.8686686374595,-2.548686686374595,0.3830311110497892,0,0
85,2550,2,42,297,22,0.1556383445075159,1.8350210144211179,220.20252173053413,-1.2020252173053412,0.3792007999392913,0,0
86,2580,2,41,300,22,0.30272370760741985,2.1128601867985,253.54322241582003,-1.5354322241582001,0.37540879193989835,0,0
87,2610,2,44,302,23,0.12553321445378632,1.792378377452125,215.085405294255,-11.15085405294255,0.3716547040204994,1,0
88,2640,2,47,306,23,0.31052819017814676,2.1308261451729384,255.69913742075263,-2.5569913742075263,0.36793815698029436,0,0
89,2670,2,49,308,23,0.1616307038735502,1.8440857610747914,221.29029132897497,-2.2129029132897498,0.3642587754104914,0,0
90,2700,2,49,315,23,0.45318854126357266,2.2428588129253155,269.1430575510379,-2.6914305755103785,0.3606161876563865,0,0
91,2730,2,51,321,23,0.3375618003560734,2.0556889974679233,246.68267969615084,-2.466826796961508,0.3570100257798226,0,0
92,2760,2,50,330,23,0.3371519988413789,2.044462954662145,245.33555455945742,-2.453355545594574,0.35343992552202436,0,0
93,2790,2,45,337,23,0.2813783503814193,2.0653823030899296,247.84587637079153,-2.4784587637079154,0.3499055262668041,0,0
94,2820,2,49,341,23,0.17821980486150324,1.870179333493995,224.4215200192794,-2.244215200192794,0.3464064710041361,0,0
95,2850,2,43,351,23,0.3437757560732,2.0987945189694734,251.85534227633684,-2.518553422763368,0.3429424062940947,0,0
96,2880,2,47,355,23,0.16643412262452534,1.851490260879805,222.1788313055766,-2.2217883130557663,0.3395129822311538,0,0
97,2910,2,45,360,26,0.15503128020991735,1.8341133810560142,220.09360572672168,-31.200936057267217,0.33611785240884223,3,0
98,2940,2,47,364,27,0.16204700649814616,1.8447226238387913,221.36671486065495,-12.21366714860655,0.33275667388475383,1,0
99,2970,2,47,372,27,0.31412543810969196,2.014423489909652,241.73081878915823,-2.4173081878915825,0.3294291071459063,0,0
100,3000,2,47,377,28,0.1361195907280582,1.8068225084319698,216.81870101183637,-12.168187010118363,0.3261348160744472,1,0
101,3030,2,42,383,28,0.3119615345835373,2.1341610205482664,256.09932246579194,-1.5609932246579195,0.32287346791370275,0,0
102,3060,2,48,385,28,0.12404633856451003,1.7903975433397028,214.84770520076432,-1.1484770520076433,0.3196447332345657,0,0
103,3090,2,46,391,28,0.33234795675594486,2.1827790761302337,261.93348913562807,-2.61933489135628,0.3164482859022201,0,0
104,3120,2,48,393,28,0.13271066739664586,1.802106101573399,216.2527321888079,-1.1625273218880787,0.31328380304319786,0,0
105,3150,1,45,403,28,0.7351695808457429,1.438706068682518,172.64472824190216,-2.612641261280752,0.3101509650127659,0,1
106,3180,2,46,410,28,0.23768771774960062,1.9009144279255707,228.1097313510685,-2.281097313510685,0.3070494553626382,0,0
107,3210,2,45,418,29,0.23556513704172258,1.9716859147997767,236.6023097759732,-12.366023097759731,0.3039789608090118,1,0
108,3240,2,48,419,29,0.14462406218653662,1.8188590264265851,218.2630831711902,-1.1826308317119019,0.30093917120092173,0,0
109,3270,2,51,424,29,0.5549844297126896,2.460428204933721,295.2513845920465,-2.952513845920465,0.2979297794889125,0,0
110,3300,2,46,429,30,0.16575021564298623,1.8504285010571815,222.05142012686176,-12.220514201268617,0.2949504816940234,1,0
111,3330,2,46,435,31,0.28045097807904085,2.0633746550006693,247.6049586000803,-12.476049586000803,0.29200097687708315,1,0
112,3360,2,42,442,33,0.1692773129070406,1.8559310317114357,222.71172380537226,-21.227117238053722,0.2890809671083123,2,0
113,3390,2,45,445,33,0.2686922250320024,2.0383161814683968,244.59794177620762,-1.4459794177620762,0.2861901574372292,0,0
114,3420,2,43,452,35,0.1673070394136544,1.852849080775402,222.34188969304824,-21.223418896930482,0.2833282558628569,2,0
115,3450,2,44,456,36,0.27126756681199327,2.0437412920189266,245.2489550422712,-11.452489550422712,0.28049497330422835,1,0
116,3480,2,45,459,37,0.10029520339515484,1.760354476460971,211.24253717531656,-11.112425371753165,0.27769002357118605,1,0
117,3510,2,44,463,37,0.331764343966321,2.181356442450623,261.76277309407476,-1.6176277309407474,0.2749131233354742,0,0
118,3540,2,45,466,37,0.09112779158237602,1.7495632594514001,209.947591134168,-1.0994759113416799,0.27216399210211945,0,0
119,3570,2,46,468,37,0.37069616051787,2.280239156139088,273.6286987366906,-1.7362869873669053,0.26944235218109824,0,0
120,3600,2,43,475,37,0.061351877155511464,1.7163025292510081,205.95630351012096,-2.061126470782025,0.26674792865928726,0,3
121,3630,2,33,485,37,0.250180035897094,2.0003601582286525,240.0432189874383,-2.4004321898743832,0.26408044937269437,0,0
122,3660,2,33,492,37,0.10329723869610358,1.7639856778567085,211.678281342805,-1.1167828134280502,0.2614396448789674,0,0
123,3690,2,38,495,37,0.3131563612658782,2.1369493251140126,256.43391901368153,-1.564339190136815,0.25882524843017773,0,0
124,3720,2,42,496,37,0.1176094833196139,1.7819582970576269,213.83499564691522,-1.138349956469152,0.25623699594587596,0,0
125,3750,2,41,499,37,0.19637037103312105,1.9004104410079088,228.04925292094907,-1.2804925292094906,0.2536746259864172,0,0
126,3780,2,44,504,39,0.16927799156238568,1.8559320968479773,222.7118516217573,-21.227118516217573,0.25113787972655305,2,0
127,3810,2,41,508,39,0.2580367770611255,2.0162457935503317,241.9494952260398,-1.419494952260398,0.2486265009292875,0,0
128,3840,2,43,510,39,0.1806729161525346,1.874162484451185,224.89949813414222,-1.248994981341422,0.24614023591999462,0,0
129,3870,2,46,515,41,0.1990265033815112,1.904981799716396,228.59781596596753,-22.285978159659674,0.24367883356079467,2,0
130,3900,2,48,518,42,0.14137956697082224,1.8142215298655007,217.7065835838601,-12.1770658358386,0.24124204522518672,1,0
131,3930,2,49,525,42,0.3478346646513331,2.1110304843430443,253.32365812116532,-2.533236581211653,0.23882962477293485,0,0
132,3960,2,47,528,42,0.21178083586664848,1.9274568837521024,231.29482605025228,-2.3129482605025227,0.2364413285252055,0,0
133,3990,2,45,531,43,0.18685527998789475,1.8843432417502086,226.12118901002503,-11.26121189010025,0.23407691523995344,1,0
134,4020,2,48,533,43,0.2653248135645622,2.0312758935578943,243.7531072269473,-1.437531072269473,0.2317361460875539,0,0
135,4050,2,47,535,43,0.21804378626880525,1.9388107714603673,232.65729257524407,-1.3265729257524406,0.22941878462667836,0,0
136,4080,2,45,542,43,0.23390765118160473,1.968505872204524,236.22070466454286,-2.3622070466454286,0.22712459678041158,0,0
137,4110,2,40,550,46,0.11185011961915757,1.774594611102958,212.95135333235496,-31.12951353332355,0.22485335081260746,3,0
138,4140,2,36,555,47,0.21948919564019717,1.941460815767547,232.97529789210563,-11.329752978921057,0.2226048173044814,1,0
139,4170,2,36,558,48,0.2385710592280533,1.9774904402885563,237.29885283462676,-11.372988528346268,0.22037876913143659,1,0
140,4200,2,33,563,49,0.1185125384185491,1.783128950312121,213.97547403745452,-11.139754740374546,0.2181749814401222,1,0
141,4230,2,26,570,49,0.15593519985960258,1.835465564053746,220.25586768644956,-1.2025586768644954,0.21599323162572098,0,0
142,4260,2,27,574,50,0.26764846919249036,2.0361275209578826,244.33530251494594,-11.44335302514946,0.21383329930946376,1,0
143,4290,2,27,578,50,0.154787568436653,1.833749555871186,220.04994670454232,-1.2004994670454232,0.21169496631636914,0,0
144,4320,2,29,581,50,0.1807199924017775,1.8742392366777145,224.90870840132573,-1.2490870840132573,0.20957801665320544,0,0
145,4350,2,29,585,50,0.14588446486930784,1.8206757154867501,218.48108585841,-1.1848108585841,0.20748223648667338,0,0
146,4380,2,31,588,50,0.24720912434688055,1.9944390193255241,239.3326823190629,-1.393326823190629,0.20540741412180666,0,0
147,4410,2,36,591,50,0.17904678114586592,1.8715185203337654,224.58222244005185,-1.2458222244005186,0.20335333998058858,0,0
148,4440,2,42,593,51,0.13499078041519005,1.8052538824023987,216.63046588828786,-11.16630465888288,0.2013198065807827,1,0
149,4470,2,38,597,51,0.24538867083245985,1.9908340466160972,238.90008559393164,-1.3890008559393163,0.19930660851497486,0,0
150,4500,2,37,599,51,0.23457847065819418,1.9697911374956956,236.37493649948345,-1.3637493649948345,0.1973135424298251,0,0
151,4530,2,35,601,51,0.25107441964765415,2.0021519176355196,240.25823011626235,-1.4025823011626235,0.19534040700552685,0,0
152,4560,2,39,602,51,0.19914087005842682,1.9051794763792906,228.62153716551487,-1.2862153716551485,0.1933870029354716,0,0
153,4590,2,42,607,51,0.14313378782569416,1.8167219417966785,218.0066330156014,-1.1800663301560141,0.19145313290611687,0,0
154,4620,2,43,609,51,0.3199270602606766,2.1528935705392205,258.34722846470646,-1.5834722846470646,0.1895386015770557,0,0
155,4650,2,49,609,51,0.1359552926804999,1.806593772741241,216.7912527289489,-1.167912527289489,0.18764321556128516,0,0
156,4680,2,47,611,51,0.20820379503994468,1.9210660507440571,230.52792608928686,-1.3052792608928685,0.1857667834056723,0,0
157,4710,2,50,615,51,0.37659494499694723,2.1334495318739872,256.0139438248784,-2.5601394382487843,0.18390911557161557,0,0
158,4740,2,45,624,54,0.15190533537038325,1.8294708393508916,219.536500722107,-32.19536500722107,0.18207002441589942,3,0
159,4770,2,39,632,58,0.1512779282548948,1.8285453163755117,219.42543796506138,-41.194254379650616,0.18024932417174042,4,0
160,4800,2,38,636,58,0.2955524626713417,2.0966383302904807,251.59659963485768,-1.5159659963485765,0.178446830930023,0,0
161,4830,2,40,639,60,0.08459887910378712,1.742151173657504,209.05814083890047,-21.090581408389006,0.17666236262072277,2,0
162,4860,2,40,644,61,0.18609393412437142,1.8830784955972768,225.9694194716732,-11.259694194716731,0.17489573899451555,1,0
163,4890,2,39,651,62,0.22873365943163906,1.9586733381730634,235.0408005807676,-11.350408005807676,0.1731467816045704,1,0
164,4920,2,40,655,62,0.15379422213123511,1.832269915450028,219.87238985400336,-1.1987238985400335,0.17141531378852468,0,0
165,4950,2,44,658,63,0.14849722164234175,1.8244686139895472,218.93623367874568,-11.189362336787458,0.16970116065063942,1,0
166,4980,2,48,658,63,0.3220910136517759,2.1580409986351268,258.9649198362152,-1.589649198362152,0.16800414904413302,0,0
167,5010,2,50,663,63,0.2588091411192413,1.929003702484247,231.48044429810963,-2.3148044429810963,0.1663241075536917,0,0
168,5040,2,55,666,63,0.5844688490932455,2.5301652089154585,303.619825069855,-3.03619825069855,0.16466086647815478,0,0
169,5070,2,52,675,63,0.24616935106748028,1.911861769232437,229.42341230789242,-2.2942341230789243,0.16301425781337323,0,0
170,5100,2,48,686,64,0.2653001284877071,1.9420337903719749,233.044054844637,-12.33044054844637,0.1613841152352395,1,0
171,5130,2,46,694,64,0.2769589878682697,2.05585607447489,246.70272893698683,-2.4670272893698684,0.1597702740828871,0,0
172,5160,2,46,700,64,0.11613662838177215,1.7800583294595436,213.60699953514523,-2.1360699953514524,0.15817257134205823,0,0
173,5190,2,42,705,64,0.33645612933093205,2.1928446914588955,263.14136297506747,-1.6314136297506745,0.15659084562863765,0,0
174,5220,2,46,705,64,0.13413210596318562,1.8040651955757752,216.487823469093,-1.1648782346909299,0.15502493717235127,0,0
175,5250,2,48,710,64,0.32299788415769476,2.160205611226057,259.2246733471268,-2.592246733471268,0.15347468780062776,0,0
176,5280,2,43,715,65,0.15856439544206513,1.8394233769664639,220.73080523597565,-11.207308052359757,0.15193994092262147,1,0
177,5310,2,40,720,66,0.15866054643705185,1.839568814946578,220.7482577935894,-11.207482577935894,0.15042054151339526,1,0
178,5340,2,39,723,67,0.16259159097397058,1.8455571285305057,221.46685542366066,-11.214668554236606,0.1489163360982613,1,0
179,5370,2,32,730,67,0.27684792535469077,2.0556180136316513,246.67416163579813,-1.4667416163579814,0.14742717273727868,0,0
180,5400,2,31,735,68,0.16683193355895093,1.852109006519349,222.2530807823219,-11.222530807823219,0.14595290100990588,1,0
181,5430,2,32,739,68,0.26346965382995213,2.0274231251913677,243.2907750229641,-1.432907750229641,0.14449337199980683,0,0
182,5460,2,26,745,70,0.19218090626316386,1.8932766061277917,227.193192735335,-21.27193192735335,0.14304843827980876,2,0
183,5490,2,24,748,70,0.21800037152241472,1.9387313463053721,232.64776155664464,-1.3264776155664464,0.14161795389701068,0,0
184,5520,2,21,754,73,0.09390010282468066,1.7527793467110822,210.33352160532985,-31.1033352160533,0.14020177435804057,3,0
185,5550,2,19,756,73,0.12944046683826865,1.797639869773003,215.71678437276034,-1.1571678437276034,0.13879975661446017,0,0
186,5580,2,18,761,73,0.1691425147750117,1.8557195173284478,222.68634207941375,-1.2268634207941373,0.13741175904831557,0,0
187,5610,2,23,763,73,0.18823032057440942,1.8866352899390595,226.39623479268712,-1.2639623479268711,0.1360376414578324,0,0
188,5640,2,20,767,73,0.16774226245212265,1.8535280859349,222.42337031218798,-1.2242337031218797,0.13467726504325409,0,0
189,5670,2,17,771,73,0.11708707371112254,1.781283070021372,213.75396840256462,-1.1375396840256462,0.13333049239282155,0,0
190,5700,2,17,772,73,0.2503733234082712,2.0007470184708547,240.08964221650257,-1.4008964221650257,0.13199718746889333,0,0
191,5730,2,15,778,73,0.1572963656327475,1.8375099681318878,220.50119617582652,-1.205011961758265,0.1306772155942044,0,0
192,5760,2,16,781,73,0.263824732346417,2.028159126624701,243.37909519496412,-1.4337909519496412,0.12937044343826234,0,0
193,5790,2,13,785,73,0.1016954309692419,1.7620421824595476,211.4450618951457,-1.114450618951457,0.12807673900387972,0,0
194,5820,2,10,790,73,0.12786622889260563,1.7955102125716471,215.46122550859764,-1.1546122550859763,0.12679597161384093,0,0
195,5850,2,15,793,73,0.18747780721770899,1.8853796800095672,226.24556160114807,-1.2624556160114808,0.12552801189770252,0,0
196,5880,2,20,796,73,0.1156732412798517,1.779462957515066,213.53555490180793,-1.1353555490180791,0.1242727317787255,0,0
197,5910,2,26,798,73,0.27701046032619286,2.05596642723114,246.7159712677368,-1.4671597126773677,0.12303000446093824,0,0
198,5940,2,27,799,73,0.1977724674632936,1.9028188420062477,228.33826104074973,-1.2833826104074972,0.12179970441632886,0,0
199,5970,2,25,803,73,0.24240129181765516,1.9849565579447512,238.19478695337017,-1.3819478695337015,0.12058170737216556,0,0
200,6000,2,33,803,73,0.19877517877058015,1.904547643701123,228.54571724413478,-1.2854571724413477,0.1193758902984439,0,0
201,6030,2,35,806,73,0.15609856022431717,1.8357104014938241,220.2852481792589,-1.202852481792589,0.11818213139545947,0,0
202,6060,2,32,810,73,0.29915422097707756,2.104751475127124,252.5701770152549,-1.525701770152549,0.11700031008150487,0,0
203,6090,2,36,811,73,0.15964644954217574,1.8410629366319107,220.92755239582925,-1.2092755239582926,0.11583030698068982,0,0
204,6120,2,34,814,73,0.26317660232474416,2.02681619891302,243.21794386956242,-1.4321794386956241,0.11467200391088292,0,0
205,6150,2,33,815,73,0.2298580036259836,1.9607978739664498,235.29574487597395,-1.3529574487597396,0.11352528387177409,0,0
206,6180,2,34,819,73,0.20881125991359362,1.9221465526536021,230.65758631843224,-1.3065758631843223,0.11239003103305635,0,0
207,6210,2,29,827,73,0.16852206091507313,1.8547472006502184,222.56966407802622,-1.225696640780262,0.11126613072272579,0,0
208,6240,2,29,832,73,0.25137305184925424,2.002751131088857,240.33013573066285,-1.4033013573066284,0.11015346941549853,0,0
209,6270,2,25,839,73,0.1770063473604172,1.8682208902559494,224.1865068307139,-1.241865068307139,0.10905193472134354,0,0
210,6300,2,23,844,73,0.153238767836715,1.8314448318061158,219.7733798167339,-1.1977337981673388,0.1079614153741301,0,0
211,6330,2,27,846,73,0.255345587146166,2.0107673750974984,241.29208501169978,-1.4129208501169979,0.1068818012203888,0,0
212,6360,2,28,850,73,0.18190349360004596,1.8761726783571024,225.1407214028523,-1.251407214028523,0.10581298320818491,0,0
213,6390,2,27,855,73,0.2133526166868573,1.9302866485835826,231.63439783002988,-1.3163439783002988,0.10475485337610306,0,0
214,6420,2,25,859,73,0.19192093725211706,1.8928370145833608,227.1404417500033,-1.271404417500033,0.10370730484234203,0,0
215,6450,2,25,866,73,0.1469220314907002,1.8221775765600783,218.66130918720938,-1.1866130918720939,0.10267023179391861,0,0
216,6480,2,27,868,73,0.20945729122772241,1.9232978124143614,230.79573748972336,-1.3079573748972337,0.10164352947597942,0,0
217,6510,2,27,869,73,0.2095733281439388,1.9235048317474983,230.82057980969978,-1.3082057980969977,0.10062709418121962,0,0
218,6540,2,21,875,73,0.1921886994015836,1.8932897894081817,227.19477472898183,-1.2719477472898182,0.09962082323940742,0,0
219,6570,2,22,880,73,0.1396492421549564,1.8117712569951807,217.41255083942167,-1.1741255083942168,0.09862461500701335,0,0
220,6600,2,22,880,73,0.19655495882456922,1.9007269107857878,228.08722929429453,-1.2808722929429452,0.09763836885694321,0,0
221,6630,2,22,884,73,0.23187431085884863,1.9646247300026083,235.754967600313,-1.35754967600313,0.09666198516837378,0,0
222,6660,2,26,886,73,0.20236149204991105,1.9107747906057173,229.29297487268607,-1.2929297487268605,0.09569536531669004,0,0
223,6690,2,25,888,73,0.26878293219779475,2.038506660507448,244.62079926089376,-1.4462079926089377,0.09473841166352313,0,0
224,6720,2,22,891,73,0.11637365377586557,1.7803633086322972,213.64359703587564,-1.1364359703587565,0.0937910275468879,0,0
225,6750,2,18,895,73,0.1743756119200611,1.8640020187000292,223.68024224400352,-1.2368024224400351,0.09285311727141901,0,0
226,6780,2,10,903,73,0.0990412265345106,1.758851923165568,211.06223077986812,-1.1106223077986812,0.09192458609870482,0,0
227,6810,2,9,907,73,0.16030382497295592,1.8420620601178643,221.0474472141437,-1.2104744721414369,0.09100534023771778,0,0
