slot,time,active_pms,total_containers,containers_finished,violations,avg_cpu_util,energy_kwh,power_watts,rl_reward,rl_epsilon,slot_violations,migrations
228,6840,2,5,915,57,0.1564076035737453,1.8361739715976486,220.34087659171783,-1.2034087659171782,0.0900952868353406,0,0
229,6870,2,7,918,57,0.19958320408087543,1.905944683657086,228.7133620388503,-1.2871336203885029,0.08919433396698719,0,0
230,6900,2,10,922,57,0.07307550439730337,1.7235555173712525,206.8266620845503,-1.0755484974151877,0.08830239062731732,0,3
231,6930,2,6,930,57,0.16138524809582108,1.8437106942050798,221.2452833046096,-2.212452833046096,0.08741936672104414,0,0
232,6960,2,13,931,57,0.12990306758576375,1.7982681969723533,215.79218363668238,-1.1579218363668238,0.08654517305383369,0,0
233,6990,2,19,932,57,0.3007258822759849,2.1083134049057755,252.99760858869303,-1.5299760858869302,0.08567972132329535,0,0
234,7020,2,24,932,57,0.1625094118416622,1.845431098393436,221.45173180721233,-1.2145173180721232,0.0848229241100624,0,0
235,7050,2,26,934,57,0.28620127656148386,2.0758973062554507,249.10767675065406,-1.4910767675065406,0.08397469486896177,0,0
236,7080,2,26,938,57,0.15980203090161593,1.8412991914818266,220.9559029778192,-1.2095590297781917,0.08313494792027215,0,0
237,7110,2,28,941,57,0.21318803875525158,1.9299897321523294,231.59876785827953,-1.3159876785827953,0.08230359844106942,0,0
238,7140,2,29,946,57,0.20700397386446534,1.9189377030981243,230.27252437177492,-1.3027252437177492,0.08148056245665873,0,0
239,7170,2,35,947,57,0.2358472178064718,1.9722285722631234,236.6674286715748,-1.3666742867157482,0.08066575683209214,0,0
240,7200,2,31,951,57,0.18315897865167452,1.8782318829963818,225.38782595956582,-1.2538782595956581,0.07985909926377122,0,0
241,7230,2,29,953,57,0.23330945263842645,1.967361770266797,236.08341243201562,-1.360834124320156,0.0790605082711335,0,0
242,7260,2,28,957,57,0.1982765727079083,1.9036873132313907,228.4424775877669,-1.284424775877669,0.07826990318842217,0,0
243,7290,2,28,961,57,0.1458124545600933,1.8205716947863002,218.46860337435604,-1.1846860337435603,0.07748720415653794,0,0
244,7320,2,26,967,57,0.2152680250059995,1.933752876910623,232.05034522927474,-1.3205034522927472,0.07671233211497255,0,0
245,7350,2,24,971,57,0.2314509365494794,1.9638193871120024,235.6583264534403,-1.356583264534403,0.07594520879382283,0,0
246,7380,2,27,975,57,0.14572461035323614,1.8204448390690975,218.4533806882917,-1.1845338068829168,0.0751857567058846,0,0
247,7410,2,24,981,57,0.2657732528938817,2.0322099604727084,243.865195256725,-1.4386519525672499,0.07443389913882574,0,0
248,7440,2,24,986,57,0.15288204290361773,1.8309158127154348,219.70989752585217,-1.1970989752585217,0.07368956014743748,0,0
249,7470,2,27,990,57,0.25220781498306977,2.0044286284914716,240.53143541897657,-1.4053143541897657,0.07295266454596311,0,0
250,7500,2,26,992,57,0.19734734396310727,1.902087493760186,228.25049925122232,-1.2825049925122232,0.07222313790050347,0,0
251,7530,2,27,996,57,0.2034257696594093,1.9126359631370011,229.51631557644012,-1.2951631557644012,0.07150090652149843,0,0
252,7560,2,22,1003,57,0.11395179132608173,1.7772612228745155,213.27134674494187,-1.1327134674494186,0.07078589745628344,0,0
253,7590,2,24,1006,57,0.31047422470361363,2.1307008010165687,255.68409612198826,-1.5568409612198824,0.0700780384817206,0,0
254,7620,2,24,1007,57,0.15196975559492557,1.8295659880381674,219.5479185645801,-1.195479185645801,0.0693772580969034,0,0
255,7650,2,22,1011,57,0.2742702879349095,2.0501113675403344,246.01336410484015,-1.4601336410484014,0.06868348551593437,0,0
256,7680,2,27,1014,57,0.15021556438799324,1.8269829516837377,219.2379542020485,-1.1923795420204852,0.06799665066077502,0,0
257,7710,2,27,1018,57,0.20747439509717713,1.9197712623872905,230.37255148647483,-1.3037255148647484,0.06731668415416728,0,0
258,7740,2,26,1020,57,0.20533545465701666,1.9159907002758878,229.91888403310654,-1.2991888403310654,0.0666435173126256,0,0
259,7770,2,23,1024,57,0.22723531425395038,1.9558525776202114,234.70230931442535,-1.3470230931442535,0.06597708213949935,0,0
260,7800,2,28,1025,57,0.1271604469768366,1.7945597093854881,215.34716512625857,-1.1534716512625858,0.06531731131810435,0,0
261,7830,2,26,1028,57,0.21217665234396574,1.928168253029023,231.38019036348274,-1.3138019036348274,0.06466413820492331,0,0
262,7860,2,28,1031,57,0.15880757876046975,1.8397913113650142,220.77495736380166,-1.2077495736380168,0.06401749682287408,0,0
263,7890,2,24,1035,57,0.2924506467767402,2.08970677998485,250.764813598182,-1.50764813598182,0.06337732185464534,0,0
264,7920,2,21,1039,57,0.1021848022687677,1.7626344916850643,211.5161390022077,-1.115161390022077,0.06274354863609889,0,0
265,7950,2,20,1045,57,0.22296396562803142,1.947877123668229,233.74525484018747,-1.3374525484018747,0.0621161131497379,0,0
266,7980,2,23,1050,57,0.12848428875991996,1.7963447590616601,215.5613710873992,-1.155613710873992,0.061494952018240526,0,0
267,8010,2,23,1052,57,0.18295655101685346,1.8778992995045223,225.3479159405427,-1.2534791594054269,0.06088000249805812,0,0
268,8040,2,23,1055,57,0.18109551108176578,1.874851898411753,224.98222780941038,-1.2498222780941037,0.06027120247307754,0,0
269,8070,2,29,1057,57,0.23845026285010693,1.9772562495088315,237.27074994105976,-1.3727074994105977,0.05966849044834676,0,0
270,8100,2,28,1060,57,0.20649211675815593,1.9180320625941412,230.16384751129692,-1.3016384751129693,0.05907180554386329,0,0
271,8130,2,29,1067,57,0.18905128502978616,1.8880085590102933,226.56102708123518,-1.265610270812352,0.058481087488424656,0,0
272,8160,2,30,1069,57,0.27491715752747364,2.051489954359611,246.17879452315333,-1.4617879452315332,0.05789627661354041,0,0
273,8190,2,35,1070,57,0.17593838442998883,1.8665037632622181,223.98045159146616,-1.2398045159146616,0.057317313847405,0,0
274,8220,2,41,1072,57,0.2529014309880955,2.005825310780934,240.69903729371208,-1.4069903729371207,0.056744140708930954,0,0
275,8250,2,40,1073,57,0.24107177464576046,1.9823561178461238,237.88273414153485,-1.3788273414153485,0.056176699301841646,0,0
276,8280,2,38,1075,57,0.24598181408652753,1.9920066836878156,239.04080204253788,-1.3904080204253788,0.05561493230882323,0,0
277,8310,2,44,1077,57,0.18670793230598134,1.8840982268332542,226.09178721999047,-1.2609178721999048,0.055058782985734994,0,0
278,8340,2,43,1082,57,0.2543094380935388,2.0086683995382297,241.04020794458756,-1.4104020794458754,0.054508195155877646,0,0
279,8370,2,43,1085,57,0.2090470597872419,1.922566501740003,230.70798020880036,-1.3070798020880035,0.05396311320431887,0,0
280,8400,2,46,1087,57,0.13155539314248066,1.8005217860013143,216.0626143201577,-1.160626143201577,0.05342348207227568,0,0
281,8430,2,41,1092,57,0.32839628002518023,2.173181831308458,260.78181975701494,-1.6078181975701495,0.052889247251552925,0,0
282,8460,2,42,1099,58,0.11392372473344343,1.7772254566413395,213.26705479696074,-12.132670547969607,0.052360354779037395,1,0
283,8490,2,41,1105,58,0.25943006081254194,2.019097257750226,242.2916709300271,-1.422916709300271,0.05183675123124702,0,0
284,8520,2,45,1106,58,0.19937468475499415,1.905583829626405,228.6700595551686,-1.286700595551686,0.05131838371893455,0,0
285,8550,2,41,1112,58,0.13889435033935701,1.8107072750427502,217.28487300513,-1.1728487300513,0.05080519988174521,0,0
286,8580,2,48,1113,58,0.2961130973866563,2.0978966421082226,251.74759705298672,-1.517475970529867,0.05029714788292775,0,0
287,8610,2,44,1117,58,0.1295098405707982,1.7977340238596617,215.7280828631594,-1.157280828631594,0.05,0,0
288,8640,2,39,1125,59,0.2225155450788036,1.947045477523781,233.64545730285374,-11.336454573028536,0.05,1,0
289,8670,2,44,1127,59,0.21618717682999353,1.9354231723552568,232.25078068263082,-1.322507806826308,0.05,0,0
290,8700,2,47,1131,59,0.22531346554451195,1.9522520643781491,234.2702477253779,-2.342702477253779,0.05,0,0
291,8730,2,46,1140,59,0.3332890326538848,2.0408223034611943,244.89867641534335,-2.448986764153433,0.05,0,0
292,8760,2,42,1146,59,0.2663962326232459,2.03350936243112,244.0211234917344,-2.440211234917344,0.05,0,0
293,8790,2,47,1148,59,0.17469917182956363,1.8645189162542035,223.7422699505044,-1.2374226995050444,0.05,0,0
294,8820,2,45,1151,59,0.29807614405684285,2.1023157964533508,252.27789557440207,-1.5227789557440206,0.05,0,0
295,8850,2,47,1155,59,0.14067208422368932,1.813217750228691,217.5861300274429,-2.1758613002744287,0.05,0,0
296,8880,2,46,1163,59,0.188800093063756,1.8875879957515251,226.51055949018303,-2.26510559490183,0.05,0,0
297,8910,2,44,1165,59,0.29766947619988554,2.101398629629562,252.1678355555474,-1.521678355555474,0.05,0,0
298,8940,2,46,1168,61,0.08704670374167352,1.7449034788472242,209.3884174616669,-21.09388417461667,0.05,2,0
299,8970,2,44,1173,61,0.3328968674020087,2.1841187764708607,262.0942531765033,-1.6209425317650328,0.05,0,0
300,9000,2,44,1175,61,0.14577128284309143,1.8205122336333157,218.46146803599788,-1.1846146803599789,0.05,0,0
301,9030,2,42,1182,61,0.27211200966390475,2.045527861918147,245.46334343017764,-1.4546334343017764,0.05,0,0
302,9060,2,48,1183,61,0.17445830858509878,1.8641340762150618,223.69608914580743,-1.236960891458074,0.05,0,0
303,9090,2,43,1195,68,0.14547547153190205,1.820085281867746,218.41023382412953,-72.18410233824129,0.05,7,0
304,9120,2,39,1200,68,0.18818785541110478,1.8865643540720187,226.38772248864225,-1.2638772248864225,0.05,0,0
305,9150,2,44,1202,68,0.2190086876786041,1.9405786058622807,232.8694327034737,-1.3286943270347369,0.05,0,0
306,9180,2,45,1205,68,0.23585582588954399,1.9722451388757998,236.66941666509595,-1.3666941666509596,0.05,0,0
307,9210,2,40,1210,68,0.1655944643015473,1.8501870471538755,222.02244565846505,-1.2202244565846503,0.05,0,0
308,9240,2,35,1215,69,0.22234717181758873,1.9467334873858069,233.6080184862968,-11.336080184862968,0.05,1,0
309,9270,2,40,1217,69,0.14792961277782232,1.8236415294161388,218.83698352993665,-1.1883698352993664,0.05,0,0
310,9300,2,38,1219,69,0.3344668678610688,2.1879594737654955,262.55513685185946,-1.6255513685185945,0.05,0,0
311,9330,2,42,1220,69,0.1257738116924718,1.7927000123487236,215.12400148184682,-1.1512400148184683,0.05,0,0
312,9360,2,41,1225,73,0.1683141810331208,1.8544218901203475,222.53062681444172,-41.225306268144415,0.05,4,0
313,9390,2,44,1230,73,0.16464683238216704,1.8487207666907284,221.84649200288743,-1.2184649200288742,0.05,0,0
314,9420,2,45,1231,74,0.1710826595502927,1.8587731767636653,223.05278121163985,-11.230527812116398,0.05,1,0
315,9450,2,48,1236,74,0.2436451611050239,1.9873980128163975,238.48776153796769,-2.3848776153796765,0.05,0,0
316,9480,2,48,1241,74,0.16817114574272027,1.8541981885229317,222.50378262275177,-2.225037826227518,0.05,0,0
317,9510,2,46,1249,74,0.21595868935449325,1.9350075409235568,232.2009049108268,-2.322009049108268,0.05,0,0
318,9540,2,44,1252,75,0.25902740971569344,2.018272137101187,242.19265645214244,-11.421926564521424,0.05,1,0
319,9570,2,42,1254,77,0.16080701196539776,1.842828394902904,221.1394073883485,-21.211394073883486,0.05,2,0
320,9600,2,39,1259,78,0.2876135709451087,2.078999890474865,249.47998685698377,-11.494799868569839,0.05,1,0
321,9630,2,42,1260,78,0.17871943959670644,1.8709879946371664,224.51855935645997,-1.2451855935645997,0.05,0,0
322,9660,2,36,1268,83,0.16001013816605508,1.8416154102864901,220.9938492343788,-51.20993849234379,0.05,5,0
323,9690,2,31,1274,85,0.13310494151656496,1.8026484288940519,216.31781146728622,-21.163178114672863,0.05,2,0
324,9720,2,30,1280,85,0.23149231366880782,1.9638980525465057,235.6677663055807,-1.3566776630558068,0.05,0,0
325,9750,2,27,1283,85,0.13536998772534775,1.8057800813549274,216.69360976259128,-1.1669360976259129,0.05,0,0
326,9780,2,26,1287,85,0.18537222504408138,1.8818824482101704,225.82589378522044,-1.2582589378522044,0.05,0,0
327,9810,2,25,1291,85,0.1975017461891543,1.9023530034534764,228.28236041441718,-1.2828236041441716,0.05,0,0
328,9840,2,23,1298,85,0.18983946102453234,1.8893303632485812,226.71964358982976,-1.2671964358982974,0.05,0,0
329,9870,2,20,1302,85,0.2344824376467845,1.9696069946039314,236.3528393524718,-1.3635283935247178,0.05,0,0
330,9900,2,17,1308,85,0.15699325778863418,1.8370538598353257,220.44646318023908,-1.2044646318023908,0.05,0,0
331,9930,2,15,1311,85,0.15850318382203385,1.8393308139659466,220.71969767591358,-1.2071969767591357,0.05,0,0
332,9960,2,10,1317,85,0.1148619570317641,1.7784233558162876,213.41080269795452,-1.1341080269795452,0.05,0,0
333,9990,2,14,1319,85,0.15985331058253704,1.8413770894662171,220.96525073594603,-1.2096525073594604,0.05,0,0
334,10020,2,9,1324,85,0.08657129943709105,1.7443664393213314,209.32397271855976,-1.0932397271855976,0.05,0,0
335,10050,2,5,1328,85,0.0747674073119854,1.7246847639230163,206.96217167076196,-1.0777024544772884,0.05,0,3
336,10080,2,0,1334,85,0.0,1.6666666666666667,200.0,-2.0,0.05,0,0
337,10110,2,0,1334,85,0.0,1.6666666666666667,200.0,0.0,0.05,0,0
338,10140,2,5,1334,85,0.23161764705882354,1.964136389850058,235.69636678200692,-1.3569636678200692,0.05,0,0
339,10170,2,3,1336,85,0.08051470588235293,1.7376301182237601,208.51561418685122,-1.085156141868512,0.05,0,0
340,10200,2,3,1339,85,0.09935661764705882,1.7592290450187429,211.10748540224915,-1.1110748540224913,0.05,0,0
341,10230,2,9,1340,85,0.29349833650729823,2.092042287091669,251.04507445100026,-1.5104507445100026,0.05,0,0
342,10260,2,13,1342,85,0.09366065986945527,1.7524999577987883,210.2999949358546,-1.1029999493585458,0.05,0,0
343,10290,2,6,1349,85,0.1391017095912645,1.810999234690743,217.31990816288916,-1.1731990816288915,0.05,0,0
344,10320,2,12,1351,85,0.07346050049204651,1.7246344088822676,206.95612906587212,-1.0760370248177715,0.05,0,3
345,10350,2,16,1354,85,0.1967170181978355,1.9010049061282839,228.12058873539405,-2.2812058873539405,0.05,0,0
346,10380,2,19,1354,85,0.14061207913637636,1.8131327375550632,217.57592850660757,-1.1757592850660756,0.05,0,0
347,10410,2,24,1355,85,0.18172845801101553,1.8758862585435074,225.1063510252209,-1.251063510252209,0.05,0,0
348,10440,2,28,1356,85,0.21294492625038175,1.9295513951423358,231.5461674170803,-1.315461674170803,0.05,0,0
349,10470,2,31,1357,85,0.23073482539517287,1.9624593759971578,235.49512511965892,-1.354951251196589,0.05,0,0
350,10500,2,31,1359,85,0.22938508355281328,1.9599034331859584,235.18841198231502,-1.3518841198231502,0.05,0,0
351,10530,2,34,1363,85,0.12196590903132852,1.7876457605964546,214.51749127157456,-1.1451749127157453,0.05,0,0
352,10560,2,33,1368,85,0.2444455137453821,1.9889733003375714,238.67679604050858,-1.3867679604050858,0.05,0,0
353,10590,2,38,1370,85,0.19387970311835762,1.8961580401622715,227.5389648194726,-1.2753896481947258,0.05,0,0
354,10620,2,36,1372,85,0.26962587512216013,2.0402788835091483,244.83346602109782,-1.4483346602109781,0.05,0,0
355,10650,2,38,1374,85,0.19091424216335962,1.8911381557377327,226.93657868852796,-1.2693657868852792,0.05,0,0
356,10680,2,34,1380,85,0.2070344779537871,1.9189917188001169,230.27900625601404,-1.3027900625601403,0.05,0,0
357,10710,2,37,1381,85,0.20722012082361974,1.9193205564801614,230.31846677761936,-1.3031846677761936,0.05,0,0
358,10740,2,40,1385,85,0.2193720826737147,1.9412456835334182,232.94948202401017,-1.3294948202401016,0.05,0,0
359,10770,2,38,1390,85,0.17944964172889327,1.8721722249302708,224.66066699163247,-1.2466066699163247,0.05,0,0
360,10800,2,43,1393,85,0.24465768784677627,1.9893914831579327,238.7269779789519,-1.387269779789519,0.05,0,0
361,10830,2,44,1396,85,0.1788182217915976,1.8711480317136222,224.53776380563468,-1.2453776380563466,0.05,0,0
362,10860,2,43,1401,85,0.2613773037626742,2.02309978896777,242.7719746761324,-1.427719746761324,0.05,0,0
363,10890,2,45,1403,85,0.20030833870031822,1.9072013739412292,228.8641648729475,-1.288641648729475,0.05,0,0
364,10920,2,46,1408,85,0.24189279898394253,1.9839608691900579,238.07530430280693,-2.3807530430280694,0.05,0,0
365,10950,2,50,1409,85,0.2286954363101751,1.9586012311110537,235.03214773332644,-2.3503214773332646,0.05,0,0
366,10980,2,45,1416,85,0.21662243325278627,1.936215698404145,232.3458838084974,-2.3234588380849743,0.05,0,0
367,11010,2,41,1420,85,0.21145222281915066,1.9268669286398596,231.22403143678318,-1.3122403143678316,0.05,0,0
368,11040,2,41,1423,85,0.24831925226611223,1.9966460376334112,239.59752451600934,-1.3959752451600935,0.05,0,0
369,11070,2,39,1425,85,0.23940363808833223,1.9791066972053661,237.49280366464393,-1.3749280366464391,0.05,0,0
370,11100,2,37,1432,85,0.17291946086720833,1.861682680435755,223.40192165229058,-1.2340192165229056,0.05,0,0
371,11130,2,39,1436,85,0.2566407625787153,2.0133991244311025,241.6078949317323,-1.4160789493173227,0.05,0,0
372,11160,2,43,1440,85,0.1353174085768976,1.8057070752218438,216.68484902662127,-1.1668484902662126,0.05,0,0
373,11190,2,41,1444,85,0.3048651404360025,2.117757437232171,254.13089246786052,-1.541308924678605,0.05,0,0
374,11220,2,46,1447,85,0.12796573851025936,1.795644439626776,215.4773327552131,-1.154773327552131,0.05,0,0
375,11250,2,45,1450,86,0.3349953554407495,2.189255272072164,262.71063264865967,-11.627106326486597,0.05,1,0
376,11280,2,47,1451,86,0.13996778309171706,1.8122211362041045,217.46653634449257,-1.1746653634449256,0.05,0,0
377,11310,1,48,1457,87,0.4723265052568201,1.1395037201310207,136.7404464157225,-12.297084621437207,0.05,1,1
378,11340,1,47,1460,87,0.4683660262350597,1.1356998317658338,136.28397981190005,-1.3628397981190006,0.05,0,0
379,11370,2,42,1470,87,0.1381800034976255,1.8097032379760272,217.16438855712326,-2.171643885571233,0.05,0,0
380,11400,2,42,1474,87,0.2372541526374422,1.9749415229415233,236.9929827529828,-1.369929827529828,0.05,0,0
381,11430,2,48,1476,87,0.1311476053473551,1.7999642552671584,215.995710632059,-1.15995710632059,0.05,0,0
382,11460,2,48,1477,87,0.35412191360931355,2.237154154935068,268.4584985922082,-1.6845849859220816,0.05,0,0
383,11490,2,49,1481,87,0.2055821786213335,1.8629278549766783,223.55134259720143,-2.235513425972014,0.05,0,0
384,11520,1,46,1488,88,0.7820762614881356,1.5017876063515512,180.21451276218613,-12.662202688344047,0.05,1,1
385,11550,2,48,1493,89,0.36662430876884705,2.125688239758921,255.0825887710705,-12.550825887710705,0.05,1,0
386,11580,1,40,1502,89,0.6904948893664401,1.381353757949595,165.7624509539514,-2.603788681843309,0.05,0,1
387,11610,2,40,1507,90,0.1139461732826342,1.7772540632704392,213.2704875924527,-12.132704875924526,0.05,1,0
388,11640,2,45,1509,90,0.32034565386581326,2.15388733711245,258.466480453494,-1.5846648045349399,0.05,0,0
389,11670,2,46,1515,90,0.1314584690316871,1.8003891902348714,216.04670282818458,-2.160467028281846,0.05,0,0
390,11700,2,42,1522,91,0.19558713045241732,1.8990696218979073,227.88835462774887,-11.278883546277488,0.05,1,0
391,11730,2,47,1525,93,0.23085397972766888,1.962685479701387,235.52225756416647,-21.355222575641665,0.05,2,0
392,11760,2,42,1530,94,0.1625926362135906,1.8455587317447537,221.46704780937046,-11.214670478093705,0.05,1,0
393,11790,2,37,1536,97,0.150421600430979,1.8272854879572318,219.2742585548678,-31.19274258554868,0.05,3,0
394,11820,2,39,1540,99,0.16232887625489706,1.8451543550130718,221.4185226015686,-21.214185226015687,0.05,2,0
395,11850,2,41,1543,100,0.28039007119028975,2.063242959519115,247.5891551422938,-11.475891551422938,0.05,1,0
396,11880,2,45,1545,101,0.16802452508063623,1.8539689927966196,222.47627913559438,-11.224762791355943,0.05,1,0
397,11910,2,44,1549,101,0.2840902637741227,2.0712795837727502,248.55355005273003,-1.4855355005273003,0.05,0,0
398,11940,2,43,1550,101,0.2110026967661983,1.9260608326244206,231.1272999149305,-1.3112729991493048,0.05,0,0
399,11970,2,42,1553,101,0.2560053261554699,2.012106822823563,241.45281873882752,-1.4145281873882751,0.05,0,0
400,12000,2,40,1558,101,0.1972763113912163,1.9019653890238084,228.23584668285702,-1.2823584668285701,0.05,0,0
401,12030,2,39,1564,105,0.12291367111971852,1.788896502208149,214.66758026497791,-41.14667580264978,0.05,4,0
402,12060,2,40,1565,105,0.21485229695447033,1.9329988899872785,231.95986679847343,-1.3195986679847342,0.05,0,0
403,12090,2,46,1566,105,0.22979596268175714,1.9606804670273994,235.28165604328794,-1.3528165604328792,0.05,0,0
404,12120,2,44,1576,105,0.20281828527947526,1.911572875102868,229.38874501234415,-2.2938874501234414,0.05,0,0
405,12150,2,37,1584,105,0.16329664078884953,1.8466398749070265,221.59678498884318,-1.2159678498884319,0.05,0,0
406,12180,2,40,1586,105,0.22877853702769843,1.958758008697223,235.05096104366675,-1.3505096104366674,0.05,0,0
407,12210,2,39,1590,106,0.12118457990554302,1.7866182596887166,214.394191162646,-11.14394191162646,0.05,1,0
408,12240,2,35,1594,106,0.27124338919595276,2.043690195950654,245.2428235140785,-1.4524282351407851,0.05,0,0
409,12270,2,38,1597,106,0.1711287956663049,1.858846036327403,223.06152435928837,-1.2306152435928837,0.05,0,0
410,12300,2,34,1605,106,0.1689405634596004,1.8554028129251932,222.64833755102316,-1.2264833755102316,0.05,0,0
411,12330,2,32,1609,106,0.2562100704648109,2.0125229808634297,241.50275770361156,-1.4150275770361154,0.05,0,0
412,12360,2,32,1613,106,0.1507082879858096,1.8277068268375096,219.32481922050115,-1.1932481922050115,0.05,0,0
413,12390,2,38,1614,106,0.2841501407874025,2.0714102338836033,248.56922806603242,-1.485692280660324,0.05,0,0
414,12420,2,44,1616,106,0.15019909807036178,1.8269587828766416,219.235053945197,-1.1923505394519698,0.05,0,0
415,12450,2,38,1624,106,0.2768176248677062,2.0555530764115324,246.6663691693839,-1.466663691693839,0.05,0,0
416,12480,2,40,1626,106,0.1845434385013442,1.8805123741846277,225.66148490215534,-1.2566148490215532,0.05,0,0
417,12510,2,39,1628,106,0.1765662172637345,1.8675124890526877,224.10149868632254,-1.2410149868632254,0.05,0,0
418,12540,2,34,1633,106,0.20861224842311654,1.9217923527944727,230.61508233533672,-1.3061508233533672,0.05,0,0
419,12570,2,35,1637,106,0.16540090184058143,1.8498871567728612,221.98645881274336,-1.2198645881274335,0.05,0,0
420,12600,2,35,1641,106,0.22569663570855505,1.9529683474594641,234.35620169513567,-1.3435620169513567,0.05,0,0
421,12630,2,33,1645,106,0.23153288929650334,1.9639752030669673,235.67702436803606,-1.3567702436803606,0.05,0,0
422,12660,2,29,1649,106,0.14348226329396296,1.8172206018758637,218.06647222510364,-1.1806647222510362,0.05,0,0
423,12690,2,33,1652,106,0.25141153150190404,2.002828376126957,240.33940513523484,-1.4033940513523484,0.05,0,0
424,12720,2,32,1656,106,0.1558873760364866,1.8353939147111005,220.24726976533205,-1.2024726976533204,0.05,0,0
425,12750,2,37,1659,106,0.2531731678809685,2.0063731864136725,240.7647823696407,-1.407647823696407,0.05,0,0
426,12780,2,40,1662,106,0.17432377453770387,1.8639192586759954,223.67031104111942,-1.2367031104111943,0.05,0,0
427,12810,2,40,1665,106,0.28243479249570635,2.067674960362718,248.12099524352618,-1.4812099524352618,0.05,0,0
428,12840,2,40,1668,106,0.18254709782678777,1.8772272463511461,225.26726956213753,-1.2526726956213752,0.05,0,0
429,12870,2,38,1672,106,0.2739139703135786,2.0493529485635804,245.92235382762965,-1.4592235382762966,0.05,0,0
430,12900,2,36,1675,106,0.20190746631687767,1.9099826440899212,229.19791729079057,-1.2919791729079055,0.05,0,0
431,12930,2,34,1678,106,0.2568998911122414,2.0139267382174446,241.67120858609337,-1.4167120858609337,0.05,0,0
432,12960,2,27,1686,106,0.12876419680271484,1.796723380210472,215.60680562525664,-1.1560680562525665,0.05,0,0
433,12990,2,23,1691,106,0.2989037795170977,2.104185104770347,252.50221257244164,-1.525022125724416,0.05,0,0
434,13020,2,22,1694,106,0.1623807399747201,1.845233839222447,221.42806070669366,-1.2142806070669365,0.05,0,0
435,13050,2,14,1702,106,0.15956168493662676,1.8409342734239256,220.91211281087106,-1.2091211281087104,0.05,0,0
436,13080,2,14,1707,106,0.11987116151882381,1.7848983619828744,214.18780343794492,-1.141878034379449,0.05,0,0
437,13110,2,7,1715,106,0.17396208540886263,1.8633422093653764,223.60106512384516,-1.2360106512384514,0.05,0,0
438,13140,2,8,1719,106,0.130179176259923,1.7986437653245142,215.8372518389417,-1.1583725183894171,0.05,0,0
439,13170,2,14,1721,106,0.13606131626863663,1.8067413622717683,216.8089634726122,-1.1680896347261218,0.05,0,0
440,13200,2,21,1721,106,0.15623404774803462,1.83591357230065,220.30962867607803,-1.2030962867607802,0.05,0,0
441,13230,2,25,1721,106,0.18904475573713744,1.887997622949329,226.55971475391948,-1.2655971475391945,0.05,0,0
442,13260,2,29,1722,106,0.21680878099007317,1.9365553140317862,232.38663768381434,-1.3238663768381433,0.05,0,0
443,13290,2,28,1723,106,0.2155314460297668,1.9342311086269972,232.10773303523968,-1.3210773303523966,0.05,0,0
444,13320,2,30,1727,106,0.21207432962771441,1.9279842765172615,231.35811318207138,-1.3135811318207138,0.05,0,0
445,13350,2,32,1733,106,0.12098756758945607,1.7863596890895392,214.36316269074473,-1.1436316269074471,0.05,0,0
446,13380,2,30,1737,106,0.3068928328934318,2.12241711761257,254.6900541135084,-1.5469005411350838,0.05,0,0
447,13410,2,31,1739,106,0.16217969145507027,1.8449258004912785,221.3910960589534,-1.213910960589534,0.05,0,0
448,13440,2,35,1741,106,0.2612196045253187,2.02277488778585,242.73298653430197,-1.4273298653430195,0.05,0,0
449,13470,2,33,1745,106,0.1486006799168807,1.8246195521359452,218.9543462563134,-1.189543462563134,0.05,0,0
450,13500,2,40,1746,106,0.2854397957769313,2.0742288692197577,248.9074643063709,-1.489074643063709,0.05,0,0
451,13530,2,41,1748,106,0.18354782810325426,1.8788713659392942,225.4645639127153,-1.254645639127153,0.05,0,0
452,13560,2,36,1753,106,0.25877169539733813,2.0177485711683927,242.12982854020714,-1.4212982854020713,0.05,0,0
453,13590,2,40,1755,106,0.1877244357560365,1.8857908605838172,226.29490327005806,-1.2629490327005803,0.05,0,0
454,13620,2,41,1762,106,0.21649027975250312,1.9359749631078476,232.31699557294172,-1.3231699557294172,0.05,0,0
455,13650,2,42,1767,106,0.21392483136009108,1.9313201101665762,231.75841321998917,-1.3175841321998916,0.05,0,0
456,13680,2,47,1770,106,0.18250077197863154,1.8771512660465448,225.2581519255854,-1.2525815192558538,0.05,0,0
457,13710,2,47,1776,106,0.27771398022243926,2.057476132977598,246.89713595731175,-2.4689713595731178,0.05,0,0
458,13740,2,44,1781,106,0.18639849074863796,1.883584053441412,226.03008641296947,-1.2603008641296947,0.05,0,0
459,13770,2,47,1786,106,0.17369454394947126,1.86291581489382,223.54989778725843,-2.2354989778725844,0.05,0,0
460,13800,2,47,1790,106,0.28599183456984995,2.075438101554909,249.0525721865891,-2.490525721865891,0.05,0,0
461,13830,2,45,1793,106,0.1937392727378245,1.895919263961166,227.51031167533992,-1.2751031167533993,0.05,0,0
462,13860,2,44,1801,107,0.14899608749367127,1.8251969492315723,219.02363390778868,-12.190236339077886,0.05,1,0
463,13890,2,41,1807,107,0.23636929531101736,1.9732340469162168,236.788085629946,-1.36788085629946,0.05,0,0
464,13920,2,45,1808,107,0.22193412926735515,1.9459687734679942,233.51625281615932,-1.335162528161593,0.05,0,0
465,13950,2,47,1810,107,0.23850495884199668,1.9773622802739244,237.28347363287094,-1.3728347363287092,0.05,0,0
